slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
45,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,30.0,240.0,31.785852833645777,179.21945465103113,32.4134262827024,178.9161348927117,0.6970303506647184,15,21.599999999999994,0.6495316817110044,0.35046831828899555,2.9777083885954054,2.985367729493802,3.9995864167889907,1.0142186872951888,0,1,0,10.0,1.5
46,1,security_risk,1.0,3.0,23,stay,left,1.0,0.5,110.0,100.0,20.0,240.0,26.989544015214868,177.66365190339664,26.989544015214868,177.66365190339664,0.0,0,3.6,0.9856,0.014400000000000003,3.020148296379687,3.020148296379687,4.02770979214554,1.0075614957658534,0,1,0,10.0,1.5
47,0,security_risk,0.0,3.0,23,stay,left,1.0,0.5,110.0,100.0,10.0,240.0,21.308409911444247,175.1506731727005,22.489544015214868,176.16365190339664,1.5560217478984044,1,4.8,0.9597989510672286,0.04020104893277141,3.052901414521128,3.049522506671515,4.056869480685464,1.0073469740139485,0,1,0,10.0,1.5
48,0,security_risk,0.0,3.0,23,stay,down,1.0,0.5,110.0,100.0,10.0,230.0,15.882520182796165,172.95260039337947,17.989544015214868,174.66365190339664,2.7142672492428668,2,6.0,0.9348928986892036,0.06510710131079644,3.0912620795408294,3.08706285953674,4.01674699318122,0.9296841336444801,0,1,0,10.0,1.5
49,0,security_risk,0.0,3.0,23,stay,left,1.0,0.5,110.0,100.0,0.0,230.0,11.662362141502571,170.81876505462742,13.489544015214868,173.16365190339664,2.972723992091029,3,7.2,0.9120113710177952,0.08798862898220482,3.129694869791187,3.1184726658760997,4.050248595716517,0.9317759298404169,0,1,0,10.0,1.5
50,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,6.897648353674999,170.22822486307766,8.989544015214868,171.66365190339664,2.5370215306237047,4,8.4,0.8906917015560967,0.10930829844390333,3.1468540240006435,3.146651100260851,4.050248595716517,0.9035974954556658,0,1,0,0.0,1.5
51,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,2.1482635739320006,169.24448576100463,4.489544015214868,170.16365190339664,2.515245614657447,5,9.6,0.8684406973670207,0.13155930263297927,3.1623163238477754,3.1683139318508653,4.050248595716517,0.8819346638656516,0,1,0,0.0,1.5
52,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,230.0,0.0,167.60067947049728,0.0,168.66365190339664,1.0629724328993575,6,10.799999999999999,0.8494083120259764,0.15059168797402356,3.1760586151892496,3.165500387037168,4.050248595716517,0.8847482086793489,0,1,0,0.0,1.5
53,0,security_risk,0.0,3.0,23,stay,down,1.0,0.5,110.0,100.0,0.0,220.0,0.0,165.86335631736688,0.0,167.16365190339664,1.3002955860297618,7,11.999999999999998,0.8265743349314331,0.17342566506856694,3.181928610816618,3.170026274413081,4.013009481484114,0.8429832070710329,0,1,0,10.0,1.5
54,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,163.15423202113223,0.0,165.66365190339664,2.5094198822644103,8,13.199999999999998,0.8015538052649052,0.1984461947350949,3.168185014627934,3.144757664217452,4.013009481484114,0.8682518172666625,0,1,0,0.0,1.5
55,0,security_risk,0.0,3.0,23,stay,stay,1.0,0.5,110.0,100.0,0.0,220.0,0.0,161.82064694276482,0.0,164.16365190339664,2.3430049606318164,9,14.399999999999997,0.7796282388385785,0.22037176116142157,3.1542451367013316,3.1320964772610087,4.013009481484114,0.8809130042231054,0,1,0,0.0,1.5
