slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
84,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,160.0,0.0,124.97785668834227,0.0,124.69833173218247,0.2795249561598041,1,4.9,0.9622710688486404,0.03772893115135956,2.9987131931313655,3.000221672859038,3.933554182497748,0.9333325096387101,1,0,0,0.0,1.4
85,0,aoi_thr=5,0.0,14.0,12,stay,down,1.0,0.4,120.0,110.0,0.0,150.0,0.0,123.85570154694744,0.0,123.19833173218247,0.6573698147649765,2,6.2,0.9387209179167788,0.0612790820832212,3.0106114818805683,3.013431868119916,3.9129660829785777,0.8995342148586617,1,0,0,10.0,1.4
86,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,150.0,0.0,121.42684250413053,0.0,121.69833173218247,0.27148922805193365,3,7.5,0.9168891492368831,0.08311085076311685,3.004073878654556,3.002875792437413,3.9129660829785777,0.9100902905411646,1,0,0,0.0,1.4
87,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,150.0,0.0,119.30563257883539,0.0,120.19833173218247,0.8926991533470812,4,8.8,0.892791426904969,0.10720857309503093,2.9973991479349062,2.9933641540867315,3.9129660829785777,0.9196019288918463,1,0,0,0.0,1.4
88,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,150.0,0.0,117.99520272000447,0.0,118.69833173218247,0.7031290121779961,5,10.100000000000001,0.8705179597225995,0.12948204027740048,2.990593269286734,2.9873595979985654,3.9129660829785777,0.9256064849800122,1,0,0,0.0,1.4
89,1,aoi_thr=5,1.0,15.0,11,stay,down,1.0,0.4,120.0,110.0,0.0,140.0,0.0,117.07790664436794,0.0,117.07790664436794,0.0,0,3.6,0.9856,0.014400000000000003,3.0039193206087202,3.0039193206087202,3.8975496526432396,0.8936303320345194,1,0,0,10.0,1.4
90,0,aoi_thr=5,0.0,15.0,11,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,116.6259742971735,0.0,115.57790664436794,1.0480676528055568,1,4.9,0.9605418477811875,0.039458152218812506,2.9986552972174456,3.0023483498332943,3.8975496526432396,0.8952013028099453,1,0,0,0.0,1.4
91,0,aoi_thr=5,0.0,15.0,11,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,115.86528398411471,0.0,114.07790664436794,1.7873773397467687,2,6.2,0.9361784009855698,0.06382159901443023,2.9932514430261494,2.999674788534157,3.8975496526432396,0.8978748641090829,1,0,0,0.0,1.4
92,0,aoi_thr=5,0.0,15.0,11,stay,down,1.0,0.4,120.0,110.0,0.0,130.0,0.0,114.42046543271776,0.0,112.57790664436794,1.8425587883498196,3,7.5,0.9133542427262129,0.0866457572737871,3.007714154272782,3.0121739411536614,3.88799844532519,0.8758245041715287,1,0,0,10.0,1.4
93,0,aoi_thr=5,0.0,15.0,11,stay,stay,1.0,0.4,120.0,110.0,0.0,130.0,0.0,112.92924971199245,0.0,111.07790664436794,1.8513430676245122,4,8.8,0.8906344780978448,0.10936552190215515,3.0039135691190824,3.0085824890369315,3.88799844532519,0.8794159562882585,1,0,0,0.0,1.4
94,0,aoi_thr=5,0.0,15.0,11,stay,stay,1.0,0.4,120.0,110.0,0.0,130.0,0.0,110.80233628856833,0.0,109.57790664436794,1.2244296442003844,5,10.100000000000001,0.8693450333005491,0.13065496669945087,2.999964554963929,3.0031990938164483,3.88799844532519,0.8847993515087416,1,0,0,0.0,1.4
95,1,aoi_thr=5,1.0,16.0,10,stay,stay,1.0,0.4,120.0,110.0,0.0,130.0,0.0,109.4206808135553,0.0,109.4206808135553,0.0,0,3.6,0.9856,0.014400000000000003,2.999542199320436,2.999542199320436,3.88799844532519,0.8884562460047539,1,0,0,0.0,1.4
96,0,aoi_thr=5,0.0,16.0,10,stay,stay,1.0,0.4,120.0,110.0,0.0,130.0,0.0,107.30311185572033,0.0,107.9206808135553,0.6175689578349619,1,4.9,0.9615104698448713,0.03848953015512867,2.995433949829458,2.993701718364682,3.88799844532519,0.8942967269605082,1,0,0,0.0,1.4
97,0,aoi_thr=5,0.0,16.0,10,up,down,1.0,0.4,120.0,120.0,0.0,120.0,0.0,105.31690425655043,0.0,106.4206808135553,1.1037765570048634,2,6.2,0.937716502746739,0.06228349725326094,3.032704149642365,3.031573852550443,3.8995700271484055,0.8679961745979624,1,0,0,20.0,1.4
98,0,aoi_thr=5,0.0,16.0,10,stay,stay,1.0,0.4,120.0,120.0,0.0,120.0,0.0,102.22006837038838,0.0,104.9206808135553,2.700612443166918,3,7.5,0.9114236220028744,0.08857637799712556,3.0311478128578138,3.0279634667788478,3.8995700271484055,0.8716065603695576,1,0,0,0.0,1.4
99,0,aoi_thr=5,0.0,16.0,10,stay,stay,1.0,0.4,120.0,120.0,0.0,120.0,0.0,101.86939162090769,0.0,103.4206808135553,1.5512891926476016,4,8.8,0.891309599316543,0.10869040068345709,3.0294390200511048,3.027514657282721,3.8995700271484055,0.8720553698656843,1,0,0,0.0,1.4
100,0,aoi_thr=5,0.0,16.0,10,stay,down,1.0,0.4,120.0,120.0,0.0,110.0,0.0,100.89781303393912,0.0,101.9206808135553,1.0228677796161776,5,10.100000000000001,0.8697985474958636,0.1302014525041364,3.0482162828067167,3.048180319594276,3.9028082034202893,0.8546278838260134,1,0,0,10.0,1.4
101,1,aoi_thr=5,1.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,110.0,0.0,99.63397270460247,0.0,99.63397270460247,0.0,0,3.6,0.9856,0.014400000000000003,3.0480302893842213,3.0480302893842213,3.9028082034202893,0.854777914036068,1,0,0,0.0,1.4
102,0,aoi_thr=5,0.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,110.0,0.0,98.76149297881092,0.0,98.13397270460247,0.6275202742084502,1,4.9,0.9614880793830309,0.038511920616969016,3.047702180749588,3.047859144032937,3.9028082034202893,0.8549490593873522,1,0,0,0.0,1.4
103,0,aoi_thr=5,0.0,17.0,9,stay,down,1.0,0.4,120.0,120.0,0.0,100.0,0.0,96.35898122449782,0.0,96.63397270460247,0.2749914801046458,2,6.2,0.9395812691697646,0.060418730830235454,3.067895644929635,3.0681477924283733,3.912366453367181,0.8442186609388079,1,0,0,10.0,1.4
104,0,aoi_thr=5,0.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,100.0,0.0,96.00455302745699,0.0,95.13397270460247,0.8705803228545221,3,7.5,0.9155411942735774,0.08445880572642267,3.0691998357973884,3.0684641270171444,3.912366453367181,0.8439023263500367,1,0,0,0.0,1.4
105,0,aoi_thr=5,0.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,100.0,0.0,94.46558233825361,0.0,93.63397270460247,0.8316096336511407,4,8.8,0.8929288783242849,0.10707112167571506,3.070330133390014,3.069724915894544,3.912366453367181,0.8426415374726371,1,0,0,0.0,1.4
106,0,aoi_thr=5,0.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,100.0,0.0,93.04285769332657,0.0,92.13397270460247,0.9088849887240968,5,10.100000000000001,0.8700550087753708,0.1299449912246292,3.071287535969666,3.0707280001623793,3.912366453367181,0.8416384532048018,1,0,0,0.0,1.4
107,1,aoi_thr=5,1.0,18.0,8,stay,down,1.0,0.4,120.0,120.0,0.0,90.0,0.0,92.43623993899682,0.0,92.43623993899682,0.0,0,3.6,0.9856,0.014400000000000003,3.0899377612798187,3.0899377612798187,3.927794153104404,0.8378563918245854,1,0,0,10.0,1.4
108,0,aoi_thr=5,0.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,90.0,0.0,91.77148495241526,0.0,90.93623993899682,0.8352450134184437,1,4.9,0.9610206987198084,0.0389793012801915,3.0927337859593385,3.091199492099152,3.927794153104404,0.8365946610052515,1,0,0,0.0,1.4
109,0,aoi_thr=5,0.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,90.0,0.0,91.42776277143462,0.0,89.43623993899682,1.991522832437795,2,6.2,0.935719073627015,0.06428092637298503,3.0953463355921453,3.0918377742077623,3.927794153104404,0.8359563788966416,1,0,0,0.0,1.4
110,0,aoi_thr=5,0.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,90.0,0.0,90.59108833147333,0.0,87.93623993899682,2.6548483924765094,3,7.5,0.9115265911169279,0.08847340888307215,3.0977752801437775,3.093351198041953,3.927794153104404,0.834442955062451,1,0,0,0.0,1.4
111,0,aoi_thr=5,0.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,90.0,0.0,88.14217372043592,0.0,86.43623993899682,1.7059337814391,4,8.8,0.890961648991762,0.10903835100823797,3.100020808636949,3.0974526818481163,3.927794153104404,0.8303414712562873,1,0,0,0.0,1.4
112,0,aoi_thr=5,0.0,18.0,8,stay,down,1.0,0.4,120.0,120.0,0.0,80.0,0.0,87.3066051082766,0.0,84.93623993899682,2.370365169279779,5,10.100000000000001,0.8667666783691205,0.1332333216308795,3.122770007460354,3.1163065239166725,3.9483971158045117,0.8320905918878393,0,1,0,10.0,1.4
113,1,aoi_thr=5,1.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,86.343852141723,0.0,86.343852141723,0.0,0,3.6,0.9856,0.014400000000000003,3.1189894773618265,3.1189894773618265,3.9483971158045117,0.8294076384426854,0,1,0,0.0,1.4
114,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,85.33610148406855,0.0,84.843852141723,0.49224934234554496,1,4.9,0.9617924389797226,0.038207561020277475,3.1230122164987226,3.121713283484615,3.9483971158045117,0.8266838323198968,0,1,0,0.0,1.4
115,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,83.72373779024592,0.0,83.343852141723,0.3798856485229152,2,6.2,0.9393452572908234,0.060654742709176555,3.126842251302741,3.125890539918675,3.9483971158045117,0.8225065758858363,0,1,0,0.0,1.4
116,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,82.17356422382169,0.0,81.843852141723,0.3297120820986805,3,7.5,0.916758147815278,0.08324185218472202,3.130478776012629,3.1296960604175204,3.9483971158045117,0.8187010553869912,0,1,0,0.0,1.4
117,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,80.69850652103702,0.0,80.343852141723,0.3546543793140131,4,8.8,0.8940020276465435,0.10599797235345654,3.1339213213213157,3.1331249014456493,3.9483971158045117,0.8152722143588623,0,1,0,0.0,1.4
118,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,79.23032889905325,0.0,78.843852141723,0.386476757330243,5,10.100000000000001,0.871230427296007,0.12876957270399306,3.137169749959515,3.1363513477064853,3.9483971158045117,0.8120457680980263,0,1,0,0.0,1.4
119,1,aoi_thr=5,1.0,20.0,6,stay,down,1.0,0.4,120.0,120.0,0.0,70.0,0.0,78.67866176370205,0.0,78.67866176370205,0.0,0,3.6,0.9856,0.014400000000000003,3.1576656593180683,3.1576656593180683,3.973310650782313,0.8156449914642449,0,1,0,10.0,1.4
