slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
84,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,112.67356639837178,0.0,114.34283098211374,1.6692645837419633,1,4.9,0.9591441546865805,0.04085584531341942,2.9942157926271906,2.988070065451568,3.8975496526432396,0.9094795871916717,1,0,0,0.0,1.4
85,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,140.0,0.0,111.59364052506378,0.0,112.84283098211374,1.2491904570499628,2,6.2,0.9373893214716376,0.06261067852836241,2.9887006845972195,2.984008130986044,3.8975496526432396,0.9135415216571955,1,0,0,0.0,1.4
86,0,aoi_thr=5,0.0,14.0,12,stay,down,1.0,0.4,120.0,110.0,0.0,130.0,0.0,111.7093818018789,0.0,111.34283098211374,0.3665508197651661,3,7.5,0.9166752606555284,0.08332473934447163,3.004595718950338,3.0055318692713806,3.88799844532519,0.8824665760538096,1,0,0,10.0,1.4
87,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,130.0,0.0,109.36292763687764,0.0,109.84283098211374,0.4799033452360959,4,8.8,0.8937202174732188,0.10627978252678122,3.000672630494832,2.999386659634193,3.88799844532519,0.8886117856909971,1,0,0,0.0,1.4
88,0,aoi_thr=5,0.0,14.0,12,stay,stay,1.0,0.4,120.0,110.0,0.0,130.0,0.0,108.20978394378984,0.0,108.34283098211374,0.13304703832389464,5,10.100000000000001,0.8718006441637712,0.12819935583622877,2.9966044523651565,2.996236749783276,3.88799844532519,0.8917616955419142,1,0,0,0.0,1.4
89,1,aoi_thr=5,1.0,15.0,11,stay,down,1.0,0.4,120.0,110.0,0.0,120.0,0.0,107.08173014195576,0.0,107.08173014195576,0.0,0,3.6,0.9856,0.014400000000000003,3.0136800594027657,3.0136800594027657,3.8847626655720733,0.8710826061693075,1,0,0,10.0,1.4
90,0,aoi_thr=5,0.0,15.0,11,up,stay,1.0,0.4,120.0,120.0,0.0,120.0,0.0,105.52895368857452,0.0,105.58173014195576,0.052776453381241595,1,4.9,0.9627812529798923,0.037218747020107794,3.0318526488530484,3.0317974701014077,3.8995700271484055,0.8677725570469978,1,0,0,10.0,1.4
91,0,aoi_thr=5,0.0,15.0,11,stay,stay,1.0,0.4,120.0,120.0,0.0,120.0,0.0,104.32969854316673,0.0,104.08173014195576,0.24796840121096864,2,6.2,0.9396420710972753,0.06035792890272468,3.0302106850280257,3.0304926066111086,3.8995700271484055,0.8690774205372968,1,0,0,0.0,1.4
92,0,aoi_thr=5,0.0,15.0,11,stay,stay,1.0,0.4,120.0,120.0,0.0,120.0,0.0,103.04852860271367,0.0,102.58173014195576,0.4667984607579143,3,7.5,0.9164497034632947,0.0835502965367053,3.0284179277797274,3.028991807446945,3.8995700271484055,0.8705782197014608,1,0,0,0.0,1.4
93,0,aoi_thr=5,0.0,15.0,11,stay,down,1.0,0.4,120.0,120.0,0.0,110.0,0.0,102.08273361373979,0.0,101.08173014195576,1.0010034717840313,4,8.8,0.892547742188486,0.10745225781151407,3.0481924424726015,3.0482149259316165,3.9028082034202893,0.8545932774886728,1,0,0,10.0,1.4
94,0,aoi_thr=5,0.0,15.0,11,stay,stay,1.0,0.4,120.0,120.0,0.0,110.0,0.0,100.04073855641779,0.0,99.58173014195576,0.45900841446203344,5,10.100000000000001,0.8710672310674604,0.12893276893253958,3.0480215896605523,3.0480912575722527,3.9028082034202893,0.8547169458480365,1,0,0,0.0,1.4
95,1,aoi_thr=5,1.0,16.0,10,stay,stay,1.0,0.4,120.0,120.0,0.0,110.0,0.0,99.62655288135038,0.0,99.62655288135038,0.0,0,3.6,0.9856,0.014400000000000003,3.0480290658375253,3.0480290658375253,3.9028082034202893,0.8547791375827641,1,0,0,0.0,1.4
96,0,aoi_thr=5,0.0,16.0,10,stay,stay,1.0,0.4,120.0,120.0,0.0,110.0,0.0,97.92906553629527,0.0,98.12655288135038,0.19748734505510868,1,4.9,0.962455653473626,0.03754434652637399,3.0477001560366093,3.0476448198789807,3.9028082034202893,0.8551633835413087,1,0,0,0.0,1.4
97,0,aoi_thr=5,0.0,16.0,10,stay,down,1.0,0.4,120.0,120.0,0.0,100.0,0.0,96.90333247640753,0.0,96.62655288135038,0.27677959505714966,2,6.2,0.9395772459111215,0.06042275408887859,3.067902525399221,3.0676429717023446,3.912366453367181,0.8447234816648368,1,0,0,10.0,1.4
98,0,aoi_thr=5,0.0,16.0,10,stay,stay,1.0,0.4,120.0,120.0,0.0,100.0,0.0,95.44956625342265,0.0,95.12655288135038,0.32301337207226766,3,7.5,0.9167732199128374,0.0832267800871626,3.069205854127427,3.068939911972689,3.912366453367181,0.8434265413944925,1,0,0,0.0,1.4
99,0,aoi_thr=5,0.0,16.0,10,stay,stay,1.0,0.4,120.0,120.0,0.0,100.0,0.0,93.62725099927097,0.0,93.62655288135038,0.0006981179205922672,4,8.8,0.8947984292346787,0.10520157076532133,3.070335293784749,3.0703348084327375,3.912366453367181,0.8420316449344436,1,0,0,0.0,1.4
100,0,aoi_thr=5,0.0,16.0,10,stay,stay,1.0,0.4,120.0,120.0,0.0,100.0,0.0,93.33150760442474,0.0,92.12655288135038,1.2049547230743656,5,10.100000000000001,0.8693888518730827,0.13061114812691732,3.0712918441026753,3.07053706646923,3.912366453367181,0.8418293868979511,1,0,0,0.0,1.4
101,1,aoi_thr=5,1.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,100.0,0.0,91.58202281569878,0.0,91.58202281569878,0.0,0,3.6,0.9856,0.014400000000000003,3.0715965609839553,3.0715965609839553,3.912366453367181,0.8407698923832259,1,0,0,0.0,1.4
102,0,aoi_thr=5,0.0,17.0,9,stay,down,1.0,0.4,120.0,120.0,0.0,90.0,0.0,90.54918040511708,0.0,90.08202281569878,0.46715758941830643,1,4.9,0.9618488954238088,0.03815110457619119,3.0942440829677813,3.0934255019229298,3.927794153104404,0.8343686511814742,1,0,0,10.0,1.4
103,0,aoi_thr=5,0.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,90.0,0.0,88.35361573052438,0.0,88.58202281569878,0.22840708517439623,2,6.2,0.9396860840583576,0.06031391594164239,3.0967520689014627,3.097117856419312,3.927794153104404,0.8306762966850921,1,0,0,0.0,1.4
104,0,aoi_thr=5,0.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,90.0,0.0,86.52982214025104,0.0,87.08202281569878,0.552200675447736,3,7.5,0.9162575484802427,0.0837424515197574,3.0990765185973186,3.0998860709015936,3.927794153104404,0.8279080822028104,1,0,0,0.0,1.4
105,0,aoi_thr=5,0.0,17.0,9,stay,stay,1.0,0.4,120.0,120.0,0.0,90.0,0.0,84.93336788656042,0.0,85.58202281569878,0.6486549291383596,4,8.8,0.8933405264094387,0.1066594735905613,3.101217800508423,3.102087198252391,3.927794153104404,0.825706954852013,0,1,0,0.0,1.4
106,0,aoi_thr=5,0.0,17.0,9,stay,down,1.0,0.4,120.0,120.0,0.0,80.0,0.0,83.56710048899751,0.0,84.08202281569878,0.5149223267012673,5,10.100000000000001,0.8709414247649221,0.12905857523507785,3.1249815789768256,3.1262844599723323,3.9483971158045117,0.8221126558321793,0,1,0,10.0,1.4
107,1,aoi_thr=5,1.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,82.42941935337112,0.0,82.42941935337112,0.0,0,3.6,0.9856,0.014400000000000003,3.129082219699993,3.129082219699993,3.9483971158045117,0.819314896104519,0,1,0,0.0,1.4
108,0,aoi_thr=5,0.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,81.05762868713342,0.0,80.92941935337112,0.1282093337622996,1,4.9,0.9626115289990348,0.03738847100096518,3.1326005248613376,3.1323073898523752,3.9483971158045117,0.8160897259521365,0,1,0,0.0,1.4
109,0,aoi_thr=5,0.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,80.0,0.0,80.39642801781982,0.0,79.42941935337112,0.9670086644486986,2,6.2,0.9380242305049904,0.06197576949500957,3.1359247277557514,3.1338039409505987,3.9483971158045117,0.8145931748539131,0,1,0,0.0,1.4
110,0,aoi_thr=5,0.0,18.0,8,stay,down,1.0,0.4,120.0,120.0,0.0,70.0,0.0,80.24808980944674,0.0,77.92941935337112,2.3186704560756226,3,7.5,0.9122829914738299,0.08771700852617015,3.1601801001430063,3.152235399812384,3.973310650782313,0.8210752509699287,0,1,0,10.0,1.4
111,0,aoi_thr=5,0.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,70.0,0.0,79.70872678268996,0.0,76.42941935337112,3.279307429318848,4,8.8,0.8874215582840326,0.1125784417159674,3.165061730692174,3.154126458331608,3.973310650782313,0.8191841924507052,0,1,0,0.0,1.4
112,0,aoi_thr=5,0.0,18.0,8,stay,stay,1.0,0.4,120.0,120.0,0.0,70.0,0.0,78.41349990402526,0.0,74.92941935337112,3.4840805506541415,5,10.100000000000001,0.8642608187610281,0.13573918123897183,3.169739209756486,3.1585613150823,3.973310650782313,0.8147493357000131,0,1,0,0.0,1.4
113,1,aoi_thr=5,1.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,70.0,0.0,75.91385661037762,0.0,75.91385661037762,0.0,0,3.6,0.9856,0.014400000000000003,3.166692496035391,3.166692496035391,3.973310650782313,0.8066181547469222,0,1,0,0.0,1.4
114,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,70.0,0.0,75.28690746226768,0.0,74.41385661037762,0.8730508518900564,1,4.9,0.9609356355832473,0.03906436441675262,3.171299591319346,3.1686430284576255,3.973310650782313,0.8046676223246877,0,1,0,0.0,1.4
115,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,70.0,0.0,73.52193538644367,0.0,72.91385661037762,0.6080787760660513,2,6.2,0.9388318227538514,0.06116817724614861,3.175701465749177,3.1739417749490375,3.973310650782313,0.7993688758332756,0,1,0,0.0,1.4
116,0,aoi_thr=5,0.0,19.0,7,stay,down,1.0,0.4,120.0,120.0,0.0,60.0,0.0,71.73128023277039,0.0,71.41385661037762,0.31742362239276645,3,7.5,0.9167857968496163,0.08321420315038372,3.2000084692179342,3.1987290657164573,4.001581399078069,0.8028523333616118,0,1,0,10.0,1.4
117,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,60.0,0.0,69.76786626813252,0.0,69.91385661037762,0.1459903422450992,4,8.8,0.8944715217299486,0.10552847827005146,3.2059249670517707,3.206489359214627,4.001581399078069,0.7950920398634421,0,1,0,0.0,1.4
118,0,aoi_thr=5,0.0,19.0,7,stay,stay,1.0,0.4,120.0,120.0,0.0,60.0,0.0,68.4863659812818,0.0,68.41385661037762,0.07250937090418574,5,10.100000000000001,0.8719368539154656,0.12806314608453442,3.211626765470514,3.211356101284972,4.001581399078069,0.7902252977930972,0,1,0,0.0,1.4
119,1,aoi_thr=5,1.0,20.0,6,stay,stay,1.0,0.4,120.0,120.0,0.0,60.0,0.0,67.57922870688057,0.0,67.57922870688057,0.0,0,3.6,0.9856,0.014400000000000003,3.2147059130984337,3.2147059130984337,4.001581399078069,0.7868754859796354,0,1,0,0.0,1.4
