slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
84,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.6999969724433,0.0,245.7557580703019,3.055761097858607,65,88.0999999999999,0.44312453752981806,0.5568754624701819,3.7196706312094014,3.7007990353124125,4.2784967271709355,0.5776976918585229,0,1,0,0.0,1.4
85,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.01224751348076,0.0,245.7557580703019,2.7435105568211497,66,89.39999999999989,0.4438271012471524,0.5561728987528476,3.7196706312094014,3.7027849959727597,4.2784967271709355,0.5757117311981756,0,1,0,0.0,1.4
86,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.15432347884368,0.0,245.7557580703019,3.6014345914582293,67,90.69999999999989,0.4418967721692191,0.5581032278307809,3.7196706312094014,3.6972967794350673,4.2784967271709355,0.5811999477358682,0,1,0,0.0,1.4
87,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.27513502124916,0.0,245.7557580703019,3.4806230490527525,68,91.99999999999989,0.4421685981396313,0.5578314018603687,3.7196706312094014,3.698075654510083,4.2784967271709355,0.5804210726608526,0,1,0,0.0,1.4
88,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.38712915075055,0.0,245.7557580703019,3.3686289195513552,69,93.29999999999988,0.44242058493100944,0.5575794150689906,3.7196706312094014,3.69879591514193,4.2784967271709355,0.5797008120290059,0,1,0,0.0,1.4
89,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.58720744847233,0.0,245.7557580703019,3.1685506218295814,70,94.59999999999988,0.4428707611008835,0.5571292388991165,3.7196706312094014,3.700078434323462,4.2784967271709355,0.5784182928474734,0,1,0,0.0,1.4
90,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.74077519942702,0.0,245.7557580703019,3.0149828708748885,71,95.89999999999988,0.4432162885405315,0.5567837114594685,3.7196706312094014,3.701059139547426,4.2784967271709355,0.5774375876235094,0,1,0,0.0,1.4
91,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.51517729646895,0.0,245.7557580703019,2.24058077383296,72,97.19999999999987,0.4449586932588758,0.5550413067411242,3.7196706312094014,3.705956024402176,4.2784967271709355,0.5725407027687595,0,1,0,0.0,1.4
92,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.59020649086614,0.0,245.7557580703019,1.1655515794357711,73,98.49999999999987,0.4473775089462695,0.5526224910537305,3.7196706312094014,3.712620094106729,4.2784967271709355,0.5658766330642064,0,1,0,0.0,1.4
93,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.7330781686618,0.0,245.7557580703019,2.0226799016401174,74,99.79999999999987,0.4454489702213098,0.5545510297786902,3.7196706312094014,3.7073193299149216,4.2784967271709355,0.5711773972560138,0,1,0,0.0,1.4
94,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.88872772122366,0.0,245.7557580703019,0.8670303490782487,75,101.09999999999987,0.448049181714574,0.551950818285426,3.7196706312094014,3.71444314047451,4.2784967271709355,0.5640535866964256,0,1,0,0.0,1.4
95,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.76306427192583,0.0,245.7557580703019,0.9926937983760808,76,102.39999999999986,0.44776643895365376,0.5522335610463462,3.7196706312094014,3.7136771751827125,4.2784967271709355,0.564819551988223,0,1,0,0.0,1.4
96,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.78607527649538,0.0,245.7557580703019,0.030317206193473112,77,103.69999999999986,0.44993178628606467,0.5500682137139353,3.7196706312094014,3.719851609784936,4.2784967271709355,0.5586451173859994,0,1,0,0.0,1.4
97,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.1597663632263,0.0,245.7557580703019,0.5959917070755978,78,104.99999999999986,0.44865901865908,0.55134098134092,3.7196706312094014,3.7160880439151716,4.2784967271709355,0.5624086832557639,0,1,0,0.0,1.4
98,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.8835427772246,0.0,245.7557580703019,0.8722152930773177,79,106.29999999999986,0.44803751559057603,0.551962484409424,3.7196706312094014,3.714411578043869,4.2784967271709355,0.5640851491270665,0,1,0,0.0,1.4
99,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.76913274825742,0.0,245.7557580703019,0.9866253220444889,80,107.59999999999985,0.4477800930253999,0.5522199069746001,3.7196706312094014,3.7137142132830165,4.2784967271709355,0.5647825138879188,0,1,0,0.0,1.4
100,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.75437005117703,0.0,245.7557580703019,0.0013880191248745177,81,108.89999999999985,0.4499968769569691,0.5500031230430309,3.7196706312094014,3.719662342507,4.2784967271709355,0.5588343846639352,0,1,0,0.0,1.4
101,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,246.20512720647085,0.0,245.7557580703019,0.44936913616894003,82,110.19999999999985,0.44898891944361985,0.5510110805563802,3.7196706312094014,3.722340651506465,4.2784967271709355,0.5561560756644702,0,1,0,0.0,1.4
102,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,246.17102432511976,0.0,245.7557580703019,0.4152662548178512,83,111.49999999999984,0.44906565092665984,0.5509343490733402,3.7196706312094014,3.7221389605423703,4.2784967271709355,0.5563577666285652,0,1,0,0.0,1.4
103,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.31785518282322,0.0,245.7557580703019,0.43790288747868544,84,112.79999999999984,0.449014718503173,0.550985281496827,3.7196706312094014,3.7170429442322916,4.2784967271709355,0.5614537829386438,0,1,0,0.0,1.4
104,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.08396877433265,0.0,245.7557580703019,0.671789295969262,85,114.09999999999984,0.4484884740840691,0.5515115259159309,3.7196706312094014,3.715629023958111,4.2784967271709355,0.5628677032128248,0,1,0,0.0,1.4
105,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.15549387191496,0.0,245.7557580703019,1.6002641983869523,86,115.39999999999984,0.44639940555362934,0.5536005944463707,3.7196706312094014,3.7099440063013347,4.2784967271709355,0.5685527208696008,0,1,0,0.0,1.4
106,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.81657526858146,0.0,245.7557580703019,1.9391828017204489,87,116.69999999999983,0.445636838696129,0.554363161303871,3.7196706312094014,3.707840039803002,4.2784967271709355,0.5706566873679336,0,1,0,0.0,1.4
107,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.5185057462947,0.0,245.7557580703019,1.2372523240072155,88,117.99999999999983,0.4472161822709837,0.5527838177290163,3.7196706312094014,3.7121804480410456,4.2784967271709355,0.5663162791298899,0,1,0,0.0,1.4
108,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.45468442150462,0.0,245.7557580703019,0.30107364879728493,89,119.29999999999983,0.4493225842902061,0.5506774157097939,3.7196706312094014,3.717866743587648,4.2784967271709355,0.5606299835832877,0,1,0,0.0,1.4
109,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.96752459333513,0.0,245.7557580703019,0.7882334769667807,90,120.59999999999982,0.44822647467682475,0.5517735253231753,3.7196706312094014,3.7149223606982202,4.2784967271709355,0.5635743664727154,0,1,0,0.0,1.4
110,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.13727234722498,0.0,245.7557580703019,0.6184857230769296,91,121.89999999999982,0.4486084071230769,0.5513915928769231,3.7196706312094014,3.715951903134028,4.2784967271709355,0.5625448240369075,0,1,0,0.0,1.4
111,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.37820069666162,0.0,245.7557580703019,1.3775573736402862,92,123.19999999999982,0.44690049590930936,0.5530995040906906,3.7196706312094014,3.7113181510451154,4.2784967271709355,0.5671785761258202,0,1,0,0.0,1.4
112,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.53796052775886,0.0,245.7557580703019,1.2177975425430532,93,124.49999999999982,0.4472599555292782,0.5527400444707218,3.7196706312094014,3.7122998065674206,4.2784967271709355,0.5661969206035148,0,1,0,0.0,1.4
113,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.851751755656,0.0,245.7557580703019,0.09599368535410235,94,125.79999999999981,0.4497840142079532,0.5502159857920468,3.7196706312094014,3.72024324709354,4.2784967271709355,0.5582534800773956,0,1,0,0.0,1.4
114,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.65058340257158,0.0,245.7557580703019,0.10517466773032424,95,127.09999999999981,0.4497633569976067,0.5502366430023933,3.7196706312094014,3.7190418446925153,4.2784967271709355,0.5594548824784202,0,1,0,0.0,1.4
115,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.23708849279714,0.0,245.7557580703019,0.5186695775047667,96,128.3999999999998,0.44883299345061434,0.5511670065493857,3.7196706312094014,3.7165555070902045,4.2784967271709355,0.5619412200807309,0,1,0,0.0,1.4
116,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,246.0811860274189,0.0,245.7557580703019,0.32542795711700023,97,129.69999999999982,0.44926778709648674,0.5507322129035133,3.7196706312094014,3.721606902393822,4.2784967271709355,0.5568898247771138,0,1,0,0.0,1.4
117,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.62328351937145,0.0,245.7557580703019,0.13247455093045346,98,130.99999999999983,0.44970193226040656,0.5502980677395934,3.7196706312094014,3.7188783921572686,4.2784967271709355,0.559618335013667,0,1,0,0.0,1.4
118,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.50941737499002,0.0,245.7557580703019,0.2463406953118863,99,132.29999999999984,0.4494457334355483,0.5505542665644517,3.7196706312094014,3.718195573245625,4.2784967271709355,0.5603011539253105,0,1,0,0.0,1.4
119,0,periodic_k=1,0.0,20.0,0,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.13880977583378,0.0,245.7557580703019,0.6169482944681306,100,133.59999999999985,0.44861186633744676,0.5513881336625532,3.7196706312094014,3.7159612102780204,4.2784967271709355,0.562535516892915,0,1,0,0.0,1.4
