slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
50,0,periodic_k=9,0.0,6.0,20,right,left,1.0,0.5,120.0,100.0,0.0,230.0,16.216664971705235,171.51904687776968,16.685283884572627,169.99042543862234,1.5988393257979088,5,9.6,0.8705026115169547,0.1294973884830453,3.0899660276362506,3.1092953743015137,4.006374814764121,0.8970794404626073,0,1,0,20.0,1.5
51,0,periodic_k=9,0.0,6.0,20,stay,stay,1.0,0.5,120.0,100.0,0.0,230.0,12.623774528272868,170.25765062736954,12.185283884572627,168.49042543862234,1.820812706555851,6,10.799999999999999,0.8477031714102493,0.15229682858975066,3.109505977311282,3.123937191189609,4.006374814764121,0.8824376235745119,0,1,0,0.0,1.5
52,0,periodic_k=9,0.0,6.0,20,stay,down,1.0,0.5,120.0,100.0,0.0,220.0,7.277276423897234,167.8722087537898,7.685283884572627,166.99042543862234,0.9716027495198393,7,11.999999999999998,0.8273138938135804,0.1726861061864196,3.1474207129370937,3.15797194721822,3.9692105258503854,0.8112385786321654,0,1,0,10.0,1.5
53,0,periodic_k=9,0.0,6.0,20,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,2.131332332764127,164.97564224915226,3.185283884572627,165.49042543862234,1.172951663846611,8,13.199999999999998,0.8045608587563451,0.19543914124365486,3.1634394373949823,3.165499897878284,3.9692105258503854,0.8037106279721015,0,1,0,0.0,1.5
54,1,periodic_k=9,1.0,7.0,19,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,164.9210674761846,0.0,164.9210674761846,0.0,0,3.6,0.9856,0.014400000000000003,3.177845489824304,3.177845489824304,3.9692105258503854,0.7913650360260815,0,1,0,0.0,1.5
55,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,164.30442471224217,0.0,163.4210674761846,0.8833572360575772,1,4.8,0.9613124462188705,0.03868755378112955,3.1649726816771917,3.172575255918897,3.9692105258503854,0.7966352699314886,0,1,0,0.0,1.5
56,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,162.5332355780169,0.0,161.9210674761846,0.6121681018323102,2,6.0,0.9396226217708773,0.060377378229122695,3.1519241406519396,3.157270183604404,3.9692105258503854,0.8119403422459812,0,1,0,0.0,1.5
57,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,161.90300114672408,0.0,160.4210674761846,1.4819336705394903,3,7.2,0.9153656492412862,0.08463435075871387,3.1387069734361717,3.1517659388822716,3.9692105258503854,0.8174445869681135,0,1,0,0.0,1.5
58,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,161.55027177154142,0.0,158.9210674761846,2.6292042953568284,4,8.4,0.8904842903354472,0.10951570966455286,3.1253285750290387,3.148672303393819,3.9692105258503854,0.8205382224565665,0,1,0,0.0,1.5
59,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.0,160.93737214957372,0.0,157.4210674761846,3.516304673389129,5,9.6,0.8661883144848744,0.13381168551512554,3.1117966167126356,3.143274940589179,3.9692105258503854,0.8259355852612064,0,1,0,0.0,1.5
60,0,periodic_k=9,0.0,7.0,19,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,158.41458061950019,0.0,155.9210674761846,2.493513143315596,6,10.799999999999999,0.8461895954275399,0.1538104045724601,3.1181265556107,3.1386174073590567,3.931540913943227,0.7929235065841704,0,1,0,10.0,1.5
61,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,156.2138044219738,0.0,154.4210674761846,1.7927369457892155,7,11.999999999999998,0.8254663418719743,0.1745336581280257,3.1055800819688244,3.120556237464866,3.931540913943227,0.8109846764783606,0,1,0,0.0,1.5
62,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,154.80096150677218,0.0,152.9210674761846,1.879894030587593,8,13.199999999999998,0.802970238431178,0.19702976156882204,3.0928773146731032,3.1087727113454307,3.931540913943227,0.8227682025977963,0,1,0,0.0,1.5
63,1,periodic_k=9,1.0,8.0,18,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,154.23272585209762,0.0,154.23272585209762,0.0,0,3.6,0.9856,0.014400000000000003,3.1039935337584525,3.1039935337584525,3.931540913943227,0.8275473801847744,0,1,0,0.0,1.5
64,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,153.41765719683178,0.0,152.73272585209762,0.6849313447341672,1,4.8,0.9617589044743481,0.03824109552565187,3.0912716777816476,3.0970995304501883,3.931540913943227,0.8344413834930386,0,1,0,0.0,1.5
65,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,151.91234836578923,0.0,151.23272585209762,0.6796225136916121,2,6.0,0.9394708493441939,0.06052915065580612,3.078402167464715,3.084250898921328,3.931540913943227,0.8472900150218989,0,1,0,0.0,1.5
66,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,150.44130266494878,0.0,149.73272585209762,0.7085768128511631,3,7.2,0.9171057021710849,0.08289429782891512,3.0653929534197024,3.071555200266885,3.931540913943227,0.8599857136763421,0,1,0,0.0,1.5
67,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,148.29786696353673,0.0,148.23272585209762,0.06514111143911805,4,8.4,0.8962534324992619,0.10374656750073802,3.0522522299305974,3.052825515710534,3.931540913943227,0.8787153982326927,0,1,0,0.0,1.5
68,0,periodic_k=9,0.0,8.0,18,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,146.18094328391902,0.0,146.73272585209762,0.5517825681785951,5,9.6,0.8728584892215981,0.12714151077840186,3.0799999042108244,3.0757434596482547,3.937645564017258,0.8619021043690034,0,1,0,20.0,1.5
69,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,145.9256123971625,0.0,145.23272585209762,0.69288654506488,6,10.799999999999999,0.850241005273604,0.14975899472639598,3.068392955833388,3.0737685711692335,3.937645564017258,0.8638769928480247,0,1,0,0.0,1.5
70,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,145.79228054771133,0.0,143.73272585209762,2.0595546956137127,7,11.999999999999998,0.8248660019348691,0.17513399806513083,3.0566767231505314,3.0727359942076276,3.937645564017258,0.8649095698096306,0,1,0,0.0,1.5
