slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
38,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,60.0,260.0,57.746209700771374,190.55754261677512,57.184924729268374,188.10375624090224,2.5171627674138373,8,13.199999999999998,0.8015363837733189,0.1984636162266811,2.8646129495798616,2.9001855937170227,4.0348169569338594,1.134631363216837,0,1,0,10.0,1.5
39,0,security_risk,0.0,2.0,24,stay,down,1.0,0.5,110.0,100.0,60.0,250.0,51.30517993878963,188.72451145874084,52.684924729268374,186.60375624090224,2.5300787301668803,9,14.399999999999997,0.7792073228571246,0.22079267714287545,2.884324663300259,2.920042146427301,3.983562547984075,1.0635204015567743,0,1,0,10.0,1.5
40,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,50.0,250.0,48.461435665097774,187.24288197109271,48.184924729268374,185.10375624090224,2.156923083282334,10,15.599999999999996,0.7577469230626148,0.24225307693738524,2.9061184571090006,2.9351322713826904,4.001537286315366,1.0664050149326756,0,1,0,10.0,1.5
41,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,40.0,250.0,44.21187062967646,185.07675771657608,43.684924729268374,183.60375624090224,1.5644185275348153,11,16.799999999999997,0.7367800583130466,0.26321994168695334,2.9289057544006507,2.9465452153294294,4.0222745736626635,1.0757293583332344,0,1,0,10.0,1.5
42,0,security_risk,0.0,2.0,24,stay,down,1.0,0.5,110.0,100.0,40.0,240.0,39.695639827550124,183.47721852719835,39.184924729268374,182.10375624090224,1.465342473106767,12,17.999999999999996,0.7147029794355098,0.2852970205644902,2.9539351249113075,2.968835388574292,3.973155685427207,1.0043202968529148,0,1,0,10.0,1.5
43,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,30.0,240.0,36.49647533138481,181.27016088736409,34.684924729268374,180.60375624090224,1.9302359277700605,13,19.199999999999996,0.6913569691625174,0.30864303083748257,2.9851015810139954,2.982220699610318,3.9995864167889907,1.0173657171786725,0,1,0,10.0,1.5
44,0,security_risk,0.0,2.0,24,stay,left,1.0,0.5,110.0,100.0,20.0,240.0,30.063240778999038,180.05481667426264,30.184924729268374,179.10375624090224,0.9588132934293389,14,20.399999999999995,0.671242670089784,0.32875732991021595,3.015960782026418,3.0285974759180827,4.02770979214554,0.9991123162274574,0,1,0,10.0,1.5
45,0,security_risk,0.0,2.0,24,stay,stay,1.0,0.5,110.0,100.0,20.0,240.0,26.648251845678523,178.07275078574008,25.684924729268374,177.60375624090224,1.0714266266519354,15,21.599999999999994,0.6486892900900332,0.35131070990996677,3.028180571408978,3.027482089136563,4.02770979214554,1.0002277030089768,0,1,0,0.0,1.5
46,1,security_risk,1.0,3.0,23,stay,left,1.0,0.5,110.0,100.0,10.0,240.0,20.87178126989594,175.82177549249096,20.87178126989594,175.82177549249096,0.0,0,3.6,0.9856,0.014400000000000003,3.0608171571774716,3.0608171571774716,4.056869480685464,0.9960523235079921,0,1,0,10.0,1.5
47,0,security_risk,0.0,3.0,23,stay,down,1.0,0.5,110.0,100.0,10.0,230.0,16.675280018147724,173.9281944519451,16.37178126989594,174.32177549249096,0.49700857705632867,1,4.8,0.9621817307016233,0.03781826929837674,3.0985546786890033,3.0922647419208316,4.01674699318122,0.924482251260389,0,1,0,10.0,1.5
