slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
25,1,full_sync,1.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,160.0,260.0,125.73938641158132,208.09728499284407,125.73938641158132,208.09728499284407,0.0,0,3.6,0.9856,0.014400000000000003,3.05781121316651,3.05781121316651,4.0830572440138315,1.0252460308473217,0,1,0,10.0,1.5
26,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,100.0,100.0,160.0,260.0,120.21937733768236,206.37351514139397,121.23938641158132,206.59728499284407,1.0442659897048343,1,4.8,0.9609504015231641,0.03904959847683588,3.0106769988274555,3.0014489931184327,4.0830572440138315,1.081608250895399,0,1,0,0.0,1.5
27,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,150.0,260.0,115.3901164796774,204.42630064762363,116.73938641158132,205.09728499284407,1.5069005742486459,2,6.0,0.9376094737079406,0.06239052629205945,2.9858274506032005,2.9690602314283323,4.065171878464929,1.0961116470365964,0,1,0,10.0,1.5
28,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,140.0,260.0,110.69751690381872,203.9727595654877,112.23938641158132,203.59728499284407,1.5869287109602628,3,7.2,0.9151294104003393,0.0848705895996606,2.9613925912242722,2.960605412503491,4.049729983719976,1.089124571216485,0,1,0,10.0,1.5
29,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,100.0,100.0,140.0,260.0,105.59143512283346,203.15055441370174,107.73938641158132,202.09728499284407,2.392294131528868,4,8.4,0.89101733820406,0.10898266179593995,2.9194627848178545,2.9264156854739674,4.049729983719976,1.1233142982460085,0,1,0,0.0,1.5
30,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,130.0,260.0,99.9134262827024,201.4161348927117,103.23938641158132,200.59728499284407,3.4252774978686795,5,9.6,0.8663931256297954,0.13360687437020452,2.8995620069193784,2.901272337961921,4.037179183454109,1.1359068454921875,0,1,0,10.0,1.5
31,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,120.0,260.0,95.5273534282759,200.3264905246632,98.73938641158132,199.09728499284407,3.4392007974668584,6,10.799999999999999,0.8440617982056996,0.15593820179430043,2.881054673274179,2.8931058058800065,4.02790782642567,1.1348020205456633,0,1,0,10.0,1.5
32,0,full_sync,0.0,26.0,0,stay,stay,1.0,0.5,100.0,100.0,120.0,260.0,91.5252120341309,199.38183358930314,94.23938641158132,197.59728499284407,3.2482851236202195,7,11.999999999999998,0.8221913584718545,0.17780864152814546,2.8461186280443895,2.868423634054923,4.02790782642567,1.1594841923707466,0,1,0,0.0,1.5
33,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,110.0,260.0,86.781104483557,197.55818733443795,89.73938641158132,196.09728499284407,3.299343513087076,8,13.199999999999998,0.7997764770955541,0.2002235229044459,2.833617754173903,2.85353355836472,4.02221723490641,1.1686836765416904,0,1,0,10.0,1.5
34,0,full_sync,0.0,26.0,0,stay,left,1.0,0.5,100.0,100.0,100.0,260.0,82.881687600437,195.92427430702082,85.23938641158132,194.59728499284407,2.7054841200810302,9,14.399999999999997,0.7788126607298177,0.2211873392701823,2.8232138546942056,2.8445432374119806,4.020298533835088,1.1757552964231068,0,1,0,10.0,1.5
