slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
44,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,70.0,270.0,58.32008325736483,248.28839449018773,59.40336767878047,247.8934125731063,1.153046335800577,4,8.8,0.8922056457444487,0.10779435425555128,3.501134209657731,3.504583867564053,4.180331831788792,0.6757479642247393,0,1,0,10.0,1.4
45,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,70.0,270.0,54.78585283364578,248.21945465103113,55.40336767878047,247.8934125731063,0.6983036735828198,5,10.100000000000001,0.8705288167344387,0.12947118326556134,3.502110652421086,3.5046788032784493,4.180331831788792,0.6756530285103429,0,1,0,0.0,1.4
46,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,60.0,270.0,50.48954401521487,248.16365190339664,51.40336767878047,247.8934125731063,0.9529443759885609,6,11.400000000000002,0.8472558751540258,0.15274412484597427,3.5254069423038406,3.5281837100548286,4.189572001921921,0.6613882918670928,0,1,0,10.0,1.4
47,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,60.0,270.0,45.308409911444244,247.1506731727005,47.40336767878047,247.8934125731063,2.222725773422706,7,12.700000000000003,0.8216988670097989,0.1783011329902011,3.528175198860823,3.5235961792979094,4.189572001921921,0.6659758226240119,0,1,0,0.0,1.4
48,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,50.0,270.0,40.38252018279616,246.45260039337947,43.40336767878047,247.8934125731063,3.3468581283412417,8,14.000000000000004,0.7964695692112322,0.2035304307887678,3.553094618291248,3.5459328107846195,4.200959922004907,0.6550271112202877,0,1,0,10.0,1.4
49,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,50.0,270.0,36.66236214150257,245.81876505462742,39.40336767878047,247.8934125731063,3.43762616951272,9,15.300000000000004,0.7735653411185963,0.22643465888140366,3.5575191677539117,3.5447159277019606,4.200959922004907,0.6562439943029468,0,1,0,0.0,1.4
50,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,40.0,270.0,32.397648353674995,246.72822486307766,35.40336767878047,247.8934125731063,3.223664228934879,10,16.600000000000005,0.7513467554848965,0.24865324451510348,3.583645164574545,3.580010971613073,4.214176391848772,0.6341654202356993,0,1,0,10.0,1.4
51,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,40.0,270.0,28.148263573932,247.24448576100463,31.40336767878047,247.8934125731063,3.319157836088216,11,17.900000000000006,0.7284318948688014,0.27156810513119856,3.5895807169529537,3.5890485758793664,4.214176391848772,0.6251278159694058,0,1,0,0.0,1.4
52,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,30.0,270.0,23.494731197925084,247.10067947049728,27.40336767878047,247.8934125731063,3.988215755378048,12,19.200000000000006,0.7042265145503994,0.29577348544960064,3.616482965730161,3.6183348094559804,4.228878655087442,0.6105438456314616,0,1,0,10.0,1.4
53,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,30.0,270.0,18.829715759487677,246.86335631736688,23.40336767878047,247.8934125731063,4.688209441656651,13,20.500000000000007,0.6799515287562725,0.3200484712437275,3.623779110179514,3.6238399509570027,4.228878655087442,0.6050387041304391,0,1,0,0.0,1.4
54,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,20.0,270.0,15.417931455707853,245.65423202113223,19.40336767878047,247.8934125731063,4.571392723505412,14,21.800000000000008,0.6575143663721128,0.3424856336278872,3.6510347376073824,3.645045708531705,4.244719300355814,0.5996735918241091,0,1,0,10.0,1.4
55,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,20.0,270.0,11.722028006189953,245.82064694276482,15.40336767878047,247.8934125731063,4.224762613841606,15,23.10000000000001,0.6355942841188564,0.3644057158811436,3.659540121208192,3.653128851743019,4.244719300355814,0.591590448612795,0,1,0,0.0,1.4
56,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,10.0,270.0,7.306123037202197,244.8084064446929,11.40336767878047,247.8934125731063,5.128808483974624,16,24.40000000000001,0.6108601809110571,0.3891398190889429,3.6867515238100754,3.67743579331434,4.261362512075833,0.5839267187614935,0,1,0,10.0,1.4
57,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,10.0,270.0,3.356613692601906,244.43776154834825,7.403367678780469,247.8934125731063,5.321441705925518,17,25.70000000000001,0.5877267561616675,0.41227324383833247,3.6963174193443047,3.683675569099109,4.261362512075833,0.5776869429767244,0,1,0,0.0,1.4
58,0,periodic_k=20,0.0,3.0,17,stay,stay,1.0,0.4,100.0,100.0,10.0,270.0,0.0,244.45305805021465,3.4033676787804694,247.8934125731063,4.839313050438937,18,27.00000000000001,0.5661115456365123,0.43388845436348766,3.7045338216805446,3.690082898965196,4.261362512075833,0.5712796131106372,0,1,0,0.0,1.4
59,0,periodic_k=20,0.0,3.0,17,stay,left,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.28550911098353,0.0,247.8934125731063,3.6079034621227777,19,28.30000000000001,0.5461822172102238,0.4538177827897763,3.73213377128177,3.7107470336725727,4.2784967271709355,0.5677496934983628,0,1,0,10.0,1.4
60,1,periodic_k=20,1.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.41100205545294,0.0,244.41100205545294,0.0,0,3.6,0.9856,0.014400000000000003,3.7115199801722563,3.7115199801722563,4.2784967271709355,0.5669767469986792,0,1,0,0.0,1.4
61,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.36243335812125,0.0,244.41100205545294,0.9514313026683112,1,4.9,0.9607592795689963,0.0392407204310037,3.7115199801722563,3.717311607029794,4.2784967271709355,0.5611851201411415,0,1,0,0.0,1.4
62,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.6122430995259,0.0,244.41100205545294,1.2012410440729582,2,6.2,0.9374972076508359,0.06250279234916416,3.7115199801722563,3.718812261745819,4.2784967271709355,0.5596844654251165,0,1,0,0.0,1.4
63,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.7801089614999,0.0,244.41100205545294,0.36910690604696583,3,7.5,0.9166695094613944,0.08333049053860567,3.7115199801722563,3.7137811925700066,4.2784967271709355,0.5647155346009288,0,1,0,0.0,1.4
64,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.13150580251605,0.0,244.41100205545294,0.2794962529368945,4,8.8,0.8941711334308919,0.105828866569108,3.7115199801722563,3.7097955983855444,4.2784967271709355,0.5687011287853913,0,1,0,0.0,1.4
65,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.16782549922664,0.0,244.41100205545294,1.2431765562263024,5,10.100000000000001,0.8693028527484908,0.1306971472515092,3.7115199801722563,3.7037695779654802,4.2784967271709355,0.5747271492054552,0,1,0,0.0,1.4
66,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.0122696112575,0.0,244.41100205545294,1.3987324441954456,6,11.400000000000002,0.8462528520005602,0.15374714799943975,3.7115199801722563,3.7027851360515998,4.2784967271709355,0.5757115911193357,0,1,0,0.0,1.4
67,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.30136425441222,0.0,244.41100205545294,2.1096378010407193,7,12.700000000000003,0.8219533149476583,0.1780466850523416,3.7115199801722563,3.6982444934198155,4.2784967271709355,0.5802522337511199,0,1,0,0.0,1.4
68,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,242.88805285193828,0.0,244.41100205545294,1.5229492035146563,8,14.000000000000004,0.800573364292092,0.19942663570790797,3.7115199801722563,3.7019966779650066,4.2784967271709355,0.5765000492059289,0,1,0,0.0,1.4
69,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.9277565781434,0.0,244.41100205545294,0.5167545226904622,9,15.300000000000004,0.7801373023239464,0.21986269767605357,3.7115199801722563,3.7146806065264473,4.2784967271709355,0.563816120644488,0,1,0,0.0,1.4
70,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.2350798941211,0.0,244.41100205545294,0.17592216133184024,10,16.600000000000005,0.7582041751370033,0.24179582486299664,3.7115199801722563,3.7104358312993426,4.2784967271709355,0.5680608958715929,0,1,0,0.0,1.4
71,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.4224779177618,0.0,244.41100205545294,0.011475862308856222,11,17.900000000000006,0.735874179309805,0.26412582069019497,3.7115199801722563,3.7115905579464887,4.2784967271709355,0.5669061692244468,0,1,0,0.0,1.4
72,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.131727835636,0.0,244.41100205545294,0.27927421981692646,12,19.200000000000006,0.7125716330054119,0.2874283669945881,3.7115199801722563,3.709796972400458,4.2784967271709355,0.568699754770478,0,1,0,0.0,1.4
73,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.03317421514456,0.0,244.41100205545294,0.37782784030838457,13,20.500000000000007,0.6896498873593061,0.3103501126406939,3.7115199801722563,3.709186439423018,4.2784967271709355,0.5693102877479175,0,1,0,0.0,1.4
74,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.1431082123563,0.0,244.41100205545294,0.2678938430966298,14,21.800000000000008,0.6671972388530325,0.33280276114696744,3.7115199801722563,3.709867389103843,4.2784967271709355,0.5686293380670925,0,1,0,0.0,1.4
75,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.41815058537824,0.0,244.41100205545294,0.9928514700746973,15,23.10000000000001,0.6428660841923319,0.35713391580766807,3.7115199801722563,3.7053469155708143,4.2784967271709355,0.5731498116001212,0,1,0,0.0,1.4
76,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.0777350490269,0.0,244.41100205545294,1.3332670064260412,16,24.40000000000001,0.6194001492355414,0.38059985076445857,3.7115199801722563,3.7031998349890065,4.2784967271709355,0.5752968921819288,0,1,0,0.0,1.4
77,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.31528598853282,0.0,244.41100205545294,0.09571606692011869,17,25.70000000000001,0.5994846388494297,0.4005153611505703,3.7115199801722563,3.710930628858746,4.2784967271709355,0.5675660983121898,0,1,0,0.0,1.4
78,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,245.00320364624895,0.0,244.41100205545294,0.5922015907960088,18,27.00000000000001,0.5756675464207089,0.42433245357929106,3.7115199801722563,3.715139077954187,4.2784967271709355,0.5633576492167485,0,1,0,0.0,1.4
79,0,periodic_k=20,0.0,4.0,16,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,244.17374300975703,0.0,244.41100205545294,0.2372590456959074,19,28.30000000000001,0.5537661671471842,0.4462338328528158,3.7115199801722563,3.710056857238393,4.2784967271709355,0.5684398699325424,0,1,0,0.0,1.4
80,1,periodic_k=20,1.0,5.0,15,stay,stay,1.0,0.4,100.0,100.0,0.0,270.0,0.0,243.666084764582,0.0,243.666084764582,0.0,0,3.6,0.9856,0.014400000000000003,3.7069008633556155,3.7069008633556155,4.2784967271709355,0.5715958638153199,0,1,0,0.0,1.4
