slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
40,0,decoupled_periodic_k=9,0.0,5.0,21,stay,left,1.0,0.4,110.0,90.0,60.0,250.0,54.90336767878048,186.3934125731063,54.34509057389933,186.47898577805603,0.5647973966298406,4,8.8,0.8935292058575829,0.10647079414241714,2.8306166627949274,2.8270749440193397,4.016945312366171,1.189870368346831,1,0,0,10.0,1.4
41,0,decoupled_periodic_k=9,0.0,5.0,21,stay,down,1.0,0.4,110.0,90.0,60.0,240.0,50.14922998618493,184.62619604730747,49.84509057389933,184.97898577805603,0.4657911293992921,5,10.100000000000001,0.8710519699588516,0.1289480300411484,2.847115729759016,2.8410282127112483,3.9688395916438544,1.1278113789326063,1,0,0,10.0,1.4
42,0,decoupled_periodic_k=9,0.0,5.0,21,stay,left,1.0,0.4,110.0,90.0,50.0,240.0,44.8121422342726,183.46707678385738,45.34509057389933,183.47898577805603,0.533081379203691,6,11.400000000000002,0.8482005668967917,0.15179943310320831,2.8711566754762563,2.873370822264377,3.9870512712491224,1.1136804489847452,1,0,0,10.0,1.4
43,0,decoupled_periodic_k=9,0.0,5.0,21,stay,left,1.0,0.4,110.0,90.0,40.0,240.0,39.983560596130694,181.97582266696676,40.84509057389933,181.97898577805603,0.8615357844371785,7,12.700000000000003,0.8247615444850164,0.17523845551498365,2.895656058226873,2.900235813247459,4.007923907155228,1.107688093907769,1,0,0,10.0,1.4
44,0,decoupled_periodic_k=9,0.0,5.0,21,stay,left,1.0,0.4,110.0,90.0,30.0,240.0,35.82008325736483,180.78839449018773,36.34509057389933,180.47898577805603,0.6093984193922328,8,14.000000000000004,0.8026288535563675,0.19737114644363254,2.9200639200193326,2.9275593643416755,4.03081627441745,1.1032569100757748,1,0,0,10.0,1.4
45,1,decoupled_periodic_k=9,1.0,6.0,20,stay,down,1.0,0.4,110.0,90.0,30.0,230.0,31.785852833645777,179.21945465103113,31.785852833645777,179.21945465103113,0.0,0,3.6,0.9856,0.014400000000000003,2.953941902123977,2.953941902123977,3.9890098049097737,1.0350679027857972,1,0,0,10.0,1.4
46,0,decoupled_periodic_k=9,0.0,6.0,20,stay,left,1.0,0.4,110.0,90.0,20.0,230.0,26.989544015214868,177.66365190339664,27.285852833645777,177.71945465103113,0.3015175990277839,1,4.9,0.9622215854021875,0.03777841459781252,2.9857950308800056,2.9870570240323966,4.016945312366171,1.0298882883337745,1,0,0,10.0,1.4
47,0,decoupled_periodic_k=9,0.0,6.0,20,stay,stay,1.0,0.4,110.0,90.0,20.0,230.0,21.308409911444247,175.1506731727005,22.785852833645777,176.21945465103113,1.8234942930500255,2,6.2,0.9360971378406374,0.06390286215936256,2.996351291862359,2.9926186822348595,4.016945312366171,1.0243266301313114,1,0,0,0.0,1.4
48,0,decoupled_periodic_k=9,0.0,6.0,20,stay,left,1.0,0.4,110.0,90.0,10.0,230.0,15.882520182796165,172.95260039337947,18.285852833645777,174.71945465103113,2.9829149834384507,3,7.5,0.9107884412872636,0.0892115587127365,3.0304880794875912,3.0262152777546474,4.045644629556594,1.0194293518019464,1,0,0,10.0,1.4
49,0,decoupled_periodic_k=9,0.0,6.0,20,up,down,1.0,0.4,110.0,100.0,10.0,220.0,11.662362141502571,170.81876505462742,13.785852833645777,173.21945465103113,3.2050777303990348,4,8.8,0.8875885751066022,0.11241142489339784,3.088528002465168,3.0777123627653955,4.082258978174539,1.0045466154091438,1,0,0,20.0,1.4
50,0,decoupled_periodic_k=9,0.0,6.0,20,right,left,1.0,0.4,120.0,100.0,0.0,220.0,6.897648353674999,170.22822486307766,9.285852833645777,171.71945465103113,2.8155438051346757,5,10.100000000000001,0.865765026438447,0.13423497356155303,3.150982317464301,3.154161016253333,4.0710310969251156,0.9168700806717823,0,1,0,20.0,1.4
51,0,decoupled_periodic_k=9,0.0,6.0,20,stay,stay,1.0,0.4,120.0,100.0,0.0,220.0,2.1482635739320006,169.24448576100463,4.785852833645777,170.21945465103113,2.8120173256004266,6,11.400000000000002,0.843072961017399,0.15692703898260096,3.1688116706219005,3.177422230951583,4.0710310969251156,0.8936088659735323,0,1,0,0.0,1.4
52,0,decoupled_periodic_k=9,0.0,6.0,20,stay,stay,1.0,0.4,120.0,100.0,0.0,220.0,0.0,167.60067947049728,0.2858528336457766,168.71945465103113,1.154716305887233,7,12.700000000000003,0.8241018883117537,0.17589811168824626,3.1845824609415376,3.1761961941167747,4.0710310969251156,0.8948349028083408,0,1,0,0.0,1.4
