slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
57,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,161.90300114672408,0.0,160.4210674761846,1.4819336705394903,3,7.5,0.9141656492412862,0.08583435075871385,3.1342202003883504,3.147138655868412,4.038322400847157,0.8911837449787454,0,1,0,0.0,1.4
58,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,210.0,0.0,161.55027177154142,0.0,158.9210674761846,2.6292042953568284,4,8.8,0.8888842903354471,0.11111570966455286,3.1209621741815106,3.1440804204202193,4.038322400847157,0.894241980426938,0,1,0,0.0,1.4
59,0,periodic_k=9,0.0,7.0,19,stay,down,1.0,0.4,120.0,100.0,0.0,200.0,0.0,160.93737214957372,0.0,157.4210674761846,3.516304673389129,5,10.100000000000001,0.8641883144848744,0.13581168551512554,3.1279455017215385,3.1555270896307004,4.005594993775296,0.8500679041445957,0,1,0,10.0,1.4
60,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,158.41458061950019,0.0,155.9210674761846,2.493513143315596,6,11.400000000000002,0.8437895954275398,0.1562104045724601,3.115850283264927,3.1358503302933243,4.005594993775296,0.8697446634819718,0,1,0,0.0,1.4
61,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,156.2138044219738,0.0,154.4210674761846,1.7927369457892155,7,12.700000000000003,0.8226663418719743,0.17733365812802573,3.1035682392096606,3.118225661498064,4.005594993775296,0.8873693322772319,0,1,0,0.0,1.4
62,0,periodic_k=9,0.0,7.0,19,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.80096150677218,0.0,152.9210674761846,1.879894030587593,8,14.000000000000004,0.7997702384311779,0.20022976156882208,3.0911068232250045,3.10669608424096,4.005594993775296,0.8988989095343363,0,1,0,0.0,1.4
63,1,periodic_k=9,1.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,154.23272585209762,0.0,154.23272585209762,0.0,0,3.6,0.9856,0.014400000000000003,3.102013260353371,3.102013260353371,4.005594993775296,0.9035817334219247,0,1,0,0.0,1.4
64,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,153.41765719683178,0.0,152.73272585209762,0.6849313447341672,1,4.9,0.9613589044743481,0.038641095525651876,3.08952986513944,3.0952516865856263,4.005594993775296,0.9103433071896697,1,0,0,0.0,1.4
65,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,151.91234836578923,0.0,151.23272585209762,0.6796225136916121,2,6.2,0.9386708493441939,0.061329150655806124,3.0768758703752477,3.0826297889479024,4.005594993775296,0.922965204827394,1,0,0,0.0,1.4
66,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,200.0,0.0,150.44130266494878,0.0,149.73272585209762,0.7085768128511631,3,7.5,0.9159057021710849,0.08409429782891512,3.0640593941174554,3.0701334206898427,4.005594993775296,0.9354615730854534,1,0,0,0.0,1.4
67,0,periodic_k=9,0.0,8.0,18,stay,down,1.0,0.4,120.0,100.0,0.0,190.0,0.0,148.29786696353673,0.0,148.23272585209762,0.06514111143911805,4,8.8,0.894653432499262,0.10534656750073801,3.072611836735717,3.073111698812215,3.973535947760231,0.9004242489480159,1,0,0,10.0,1.4
68,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,146.18094328391902,0.0,146.73272585209762,0.5517825681785951,5,10.100000000000001,0.8708584892215981,0.12914151077840186,3.061011749140576,3.056702196500415,3.973535947760231,0.9168337512598156,1,0,0,0.0,1.4
69,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.9256123971625,0.0,145.23272585209762,0.69288654506488,6,11.400000000000002,0.8478410052736041,0.152158994726396,3.0492447602959727,3.0547004650055296,3.973535947760231,0.9188354827547014,1,0,0,0.0,1.4
70,0,periodic_k=9,0.0,8.0,18,stay,stay,1.0,0.4,120.0,100.0,0.0,190.0,0.0,145.79228054771133,0.0,143.73272585209762,2.0595546956137127,7,12.700000000000003,0.8220660019348691,0.17793399806513086,3.037318759531226,3.0536532997419283,3.973535947760231,0.9198826480183023,1,0,0,0.0,1.4
71,0,periodic_k=9,0.0,8.0,18,up,down,1.0,0.4,120.0,110.0,0.0,180.0,0.0,145.44743761619532,0.0,142.23272585209762,3.2147117640977,8,14.000000000000004,0.7967668985307802,0.20323310146921983,3.0665174095252135,3.0874358531037367,3.9867010643522764,0.8992652112485398,1,0,0,20.0,1.4
72,1,periodic_k=9,1.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,145.0183022171715,0.0,145.0183022171715,0.0,0,3.6,0.9856,0.014400000000000003,3.084685388935559,3.084685388935559,3.9867010643522764,0.9020156754167172,1,0,0,0.0,1.4
73,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,143.0816953274402,0.0,143.5183022171715,0.43660688973130846,1,4.9,0.9619176344981045,0.03808236550189545,3.0749685364034067,3.0721108745351513,3.9867010643522764,0.914590189817125,1,0,0,0.0,1.4
74,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,140.82896010220895,0.0,142.0183022171715,1.1893421149625567,2,6.2,0.9375239802413342,0.06247601975866575,3.0650971026187506,3.0571650581294456,3.9867010643522764,0.9295360062228307,1,0,0,0.0,1.4
75,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,138.35757854748553,0.0,140.5183022171715,2.1607236696859786,3,7.5,0.9126383717432065,0.08736162825679344,3.0550784129122417,3.040403189627882,3.9867010643522764,0.9462978747243946,1,0,0,0.0,1.4
76,0,periodic_k=9,0.0,9.0,17,stay,stay,1.0,0.4,120.0,110.0,0.0,180.0,0.0,136.05806538035696,0.0,139.0183022171715,2.960236836814545,4,8.8,0.8881394671171673,0.11186053288283271,3.0449200594841117,3.024493549036313,3.9867010643522764,0.9622075153159633,1,0,0,0.0,1.4
