episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
140.0,177.75692295714558,0.039660342661703964,0.039660342661703964,0.1357142857142857,0.12142857142857143,0.1357142857142857,0.7373997122821905,0.26260028771780963,1.269692306836754,0.4210525880851461,0.41668338430970714,-2.6151097256147784,0.0,1.0,1.0,1.0,1.0,0.8857142857142857,0.95,0.05,security_risk,72,15.478142994000336,110.55816424285955,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,82.36449785676379,0.15714285714285714,0.15714285714285714,0.17142857142857143,0.16428571428571428,0.17142857142857143,0.3010294306900076,0.6989705693099926,0.588317841834027,1.2492146563486735,1.23411898459311,-44.71283623017612,0.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9642857142857143,0.03571428571428571,security_margin,72,16.874566145000244,120.53261532143031,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,199.98113068453068,0.10714285714285714,0.10714285714285714,0.42857142857142855,0.37142857142857144,0.42857142857142855,0.9371012696738427,0.06289873032615738,1.4284366477466477,0.09166707019558269,0.08517874936444936,-2.1006807246101573,0.0,1.0,1.0,1.0,1.0,0.85,0.95,0.05,rollout_joint,72,205.12756849800007,1465.1969178428576,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,176.5873521658599,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.14285714285714285,0.15714285714285714,0.7835232799763016,0.21647672002369847,1.2613382297561422,0.4663060162734725,0.46025678552686733,-2.648727390095043,0.0,1.0,1.0,1.0,1.0,0.8357142857142857,0.9642857142857143,0.03571428571428571,periodic,73,17.33612849199926,123.82948922856615,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,179.18728598614,0.036761549571449836,0.036761549571449836,0.12857142857142856,0.12857142857142856,0.12857142857142856,0.7472659775649175,0.2527340224350825,1.2799091856152858,0.40335137250568054,0.4020391854304501,-2.5728469441145814,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.95,0.05,security_risk,73,15.692735426000581,112.09096732857559,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,84.32790349102623,0.15649966454533676,0.15649966454533676,0.17142857142857143,0.15714285714285714,0.17142857142857143,0.3158658861760669,0.6841341138239331,0.6023421677930445,1.217243278814916,1.204353673178293,-44.62100780948669,0.0,1.0,1.0,1.0,1.0,0.9785714285714285,0.9857142857142858,0.014285714285714285,security_margin,73,17.219639520000783,122.99742514286274,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,200.97272636855996,0.10357142857142858,0.10357142857142858,0.4142857142857143,0.39285714285714285,0.4142857142857143,0.9403815817184308,0.05961841828156928,1.4355194740611426,0.0865180291647473,0.07819178820093038,-2.0853188793870947,0.0,1.0,1.0,1.0,1.0,0.8714285714285714,0.9571428571428572,0.04285714285714286,rollout_joint,73,204.07855133699923,1457.703938121423,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,183.07946653718608,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.14285714285714285,0.15714285714285714,0.7819198676664192,0.21808013233358078,1.3077104752656148,0.4278348154192775,0.4181146734370233,-2.598067446395644,0.0,1.0,1.0,1.0,1.0,0.7214285714285714,0.9428571428571428,0.05714285714285714,periodic,74,16.534398661000523,118.10284757857517,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,181.488893907403,0.039158917112079306,0.039158917112079306,0.1357142857142857,0.12142857142857143,0.1357142857142857,0.7473052022607665,0.25269479773923353,1.2963492421957357,0.38876984529659897,0.3810954812170671,-2.592888893340064,0.0,1.0,1.0,1.0,1.0,0.8428571428571429,0.9428571428571428,0.05714285714285714,security_risk,74,14.73896650200004,105.27833215714314,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,82.17828898705865,0.15714285714285714,0.15714285714285714,0.17142857142857143,0.15,0.17142857142857143,0.30695056364828127,0.6930494363517187,0.5869877784789903,1.2631887182500618,1.238576806062889,-38.05379523537165,0.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.95,0.05,security_margin,74,16.52759060599965,118.0542186142832,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,202.39367339746263,0.10535714285714286,0.10535714285714286,0.42142857142857143,0.37142857142857144,0.42142857142857143,0.9377212487310396,0.06227875126896052,1.4456690956961618,0.08835923390418886,0.08031392481287744,-2.0776158906632993,0.0,1.0,1.0,1.0,1.0,0.8428571428571429,0.9357142857142857,0.06428571428571428,rollout_joint,74,200.24107527100023,1430.2933947928586,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,180.8723041683062,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.7918882927357962,0.20811170726420378,1.2919450297736157,0.46757376880631246,0.4583219777687397,-2.5310731691864694,0.0,1.0,1.0,1.0,1.0,0.8,0.95,0.05,periodic,75,17.22203779099982,123.01455564999871,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,170.84122518141996,0.03945934036816629,0.03945934036816629,0.1357142857142857,0.12142857142857143,0.1357142857142857,0.7393786634997678,0.2606213365002323,1.220294465581571,0.4697031413727086,0.4633734136216358,-2.6099065153685346,0.0,1.0,1.0,1.0,1.0,0.8714285714285714,0.95,0.05,security_risk,75,16.8554871669985,120.39633690713215,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,85.1876878658698,0.15714285714285714,0.15714285714285714,0.2,0.17857142857142858,0.2,0.33145742508655335,0.6685425749134468,0.608483484756213,1.2761456871010168,1.2661764252877235,-41.90477191680715,0.0,1.0,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9642857142857143,0.9714285714285714,0.02857142857142857,security_margin,75,16.167078233998836,115.47913024284883,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,202.31113852413918,0.10357142857142858,0.10357142857142858,0.4142857142857143,0.37857142857142856,0.4142857142857143,0.9389660608427213,0.06103393915727868,1.4450795608867084,0.08351981124332673,0.07564822401304724,-2.081229559488252,0.0,1.0,1.0,1.0,1.0,0.85,0.95,0.05,rollout_joint,75,208.86670890800087,1491.9050636285776,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,181.29582523960204,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7816674508291089,0.2183325491708911,1.2949701802828717,0.4925758020220214,0.4746115314930552,-2.5591511480273135,0.0,1.0,1.0,1.0,1.0,0.7642857142857142,0.95,0.05,periodic,76,17.18565705400033,122.7546932428595,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,146.16833036593343,0.03761509362353128,0.03761509362353128,0.12857142857142856,0.12142857142857143,0.12857142857142856,0.7149338944969161,0.28506610550308387,1.0440595026138102,0.8277213520233291,0.8223068986359738,-2.4623118737270535,0.0,1.0,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.85,0.9428571428571428,0.05714285714285714,security_risk,76,14.589667419000762,104.21191013571972,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,87.68791364687586,0.15714285714285714,0.15714285714285714,0.18571428571428572,0.17857142857142858,0.18571428571428572,0.31312941529806104,0.686870584701939,0.6263422403348275,1.2516961781729057,1.2373931450396718,-42.66323775216742,0.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.9428571428571428,0.05714285714285714,security_margin,76,16.174585744998694,115.53275532141924,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,204.96562372695115,0.1,0.1,0.4,0.39285714285714285,0.4,0.9420399482810743,0.05796005171892555,1.4640401694782226,0.07876125770811847,0.07065322353186074,-2.0607535224335827,0.0,1.0,1.0,1.0,1.0,0.8214285714285714,0.9357142857142857,0.06428571428571428,rollout_joint,76,203.84903047999978,1456.0645034285699,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,177.57099314281186,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.14285714285714285,0.15714285714285714,0.7761565270632547,0.22384347293674528,1.2683642367343704,0.48144016269199746,0.47223758534130006,-2.5688505986691794,0.0,1.0,1.0,1.0,1.0,0.7428571428571429,0.9571428571428572,0.04285714285714286,periodic,77,16.064587826000206,114.74705590000147,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,167.1789542535991,0.03822802472916964,0.03822802472916964,0.12857142857142856,0.12142857142857143,0.12857142857142856,0.7364595159717007,0.2635404840282994,1.194135387525708,0.4951235415768172,0.4920689722379452,-2.593929132529971,0.0,1.0,1.0,1.0,1.0,0.8428571428571429,0.95,0.05,security_risk,77,15.651426831000208,111.79590593571577,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,87.73004133122409,0.15710346314789952,0.15710346314789952,0.17857142857142858,0.17142857142857143,0.17857142857142858,0.3211149205768305,0.6788850794231694,0.6266431523658863,1.1969443653404177,1.1826390335682608,-46.73978372216153,0.0,1.0,1.0,1.0,1.0,0.9857142857142858,0.9857142857142858,0.014285714285714285,security_margin,77,15.573016202000872,111.23583001429195,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,203.00740746175126,0.10357142857142858,0.10357142857142858,0.4142857142857143,0.38571428571428573,0.4142857142857143,0.9407195941662833,0.05928040583371674,1.4500529104410804,0.08531623950765398,0.07891456144124653,-2.0713398577992383,0.0,1.0,1.0,1.0,1.0,0.8428571428571429,0.95,0.05,rollout_joint,77,198.0272124869989,1414.4800891928494,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,175.4084076852754,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.14285714285714285,0.15714285714285714,0.7388633335180668,0.26113666648193323,1.252917197751967,0.6742774817441489,0.6623935674319559,-2.7367299580557267,0.0,1.0,1.0,1.0,1.0,0.8214285714285714,0.9357142857142857,0.06428571428571428,periodic,78,14.950635922999936,106.7902565928567,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,184.44842610817182,0.03894923437042152,0.03894923437042152,0.1357142857142857,0.12857142857142856,0.1357142857142857,0.7452454009309155,0.2547545990690844,1.317488757915513,0.3870428922716331,0.37804363127278884,-2.5797847328565444,0.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9285714285714286,0.07142857142857142,security_risk,78,14.775773153000046,105.54123680714318,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,88.91109355877308,0.1565753524878862,0.1565753524878862,0.17857142857142858,0.17142857142857143,0.17857142857142858,0.31572553099174894,0.6842744690082512,0.6350792397055219,1.1960394693146545,1.179559265311939,-46.060797992554015,0.0,1.0,1.0,1.0,1.0,0.9857142857142858,0.9642857142857143,0.03571428571428571,security_margin,78,16.08702528700087,114.90732347857764,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,205.72843712987884,0.10178571428571428,0.10178571428571428,0.40714285714285714,0.39285714285714285,0.40714285714285714,0.942117311749463,0.057882688250536975,1.4694888366419918,0.08061742340172871,0.07121261896143921,-2.053912778289075,0.0,1.0,1.0,1.0,1.0,0.8285714285714286,0.9357142857142857,0.06428571428571428,rollout_joint,78,202.26670804200148,1444.7622003000106,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,180.78635412537372,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7802555742092807,0.21974442579071937,1.2913311008955266,0.4683046301858562,0.46063193976468597,-2.6340814611665726,0.0,1.0,1.0,1.0,1.0,0.75,0.95,0.05,periodic,79,17.23944471700088,123.13889083572056,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,180.49562460903562,0.03626962838989922,0.03626962838989922,0.12857142857142856,0.12142857142857143,0.12857142857142856,0.7539975770195012,0.24600242298049885,1.2892544614931116,0.37194180314042374,0.3662232460558053,-2.5927835182530763,0.0,1.0,1.0,1.0,1.0,0.8,0.9428571428571428,0.05714285714285714,security_risk,79,16.40535812499911,117.18112946427937,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,80.4029390005486,0.15587169020199412,0.15587169020199412,0.17142857142857143,0.15714285714285714,0.17142857142857143,0.31381963114971995,0.68618036885028,0.5743067071467757,1.2963793041535456,1.2672539899473634,-35.36751647176859,0.0,1.0,1.0,1.0,1.0,0.9428571428571428,0.9785714285714285,0.02142857142857143,security_margin,79,14.6899137599994,104.92795542856713,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,200.06171659473603,0.10178571428571428,0.10178571428571428,0.40714285714285714,0.39285714285714285,0.40714285714285714,0.9403729019176138,0.059627098082386136,1.4290122613909717,0.08584886504760227,0.07633709163173134,-2.088928454250964,0.0,1.0,1.0,1.0,1.0,0.8142857142857143,0.95,0.05,rollout_joint,79,211.43556358599926,1510.2540256142804,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,177.09765911547044,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.15,0.15714285714285714,0.7663116444398493,0.2336883555601507,1.2649832793962175,0.5997874049577738,0.5923661774612378,-2.5219649477053823,0.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.95,0.05,periodic,80,14.84609930500119,106.04356646429422,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,176.7594461932458,0.041579194582250165,0.041579194582250165,0.14285714285714285,0.12857142857142856,0.14285714285714285,0.7427343396235851,0.2572656603764149,1.2625674728088985,0.406407521403107,0.4022822711843514,-2.6150837989865217,0.0,1.0,1.0,1.0,1.0,0.8642857142857143,0.95,0.05,security_risk,80,16.200780828999996,115.71986306428569,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,83.6216402430106,0.15714285714285717,0.15714285714285717,0.17857142857142858,0.17142857142857143,0.17857142857142858,0.30814363993204263,0.6918563600679574,0.5972974303072186,1.2762821012662997,1.2592889001202108,-42.71850561115626,0.0,1.0,1.0,1.0,1.0,0.9714285714285714,0.95,0.05,security_margin,80,16.167464681000638,115.48189057857599,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,201.25153289577435,0.10535714285714286,0.10535714285714286,0.42142857142857143,0.36428571428571427,0.42142857142857143,0.9386662089935133,0.0613337910064865,1.4375109492555311,0.08399544001184518,0.0753175293887065,-2.0933537327221017,0.0,1.0,1.0,1.0,1.0,0.8285714285714286,0.95,0.05,rollout_joint,80,207.573432743,1482.6673767357145,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,177.20917257945572,0.15714285714285714,0.15714285714285714,0.15714285714285714,0.1357142857142857,0.15714285714285714,0.7490612982089785,0.25093870179102146,1.2657798041389694,0.5839114107587219,0.5713666260213538,-2.637062515611713,0.0,1.0,1.0,1.0,1.0,0.6785714285714286,0.95,0.05,periodic,81,16.019685815999765,114.42632725714118,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,182.29913030052887,0.04122954554216333,0.04122954554216333,0.14285714285714285,0.11428571428571428,0.14285714285714285,0.7471513336529049,0.25284866634709524,1.3021366450037777,0.3663142425779023,0.3594390797485208,-2.6184735132142203,0.0,1.0,1.0,1.0,1.0,0.8142857142857143,0.9357142857142857,0.06428571428571428,security_risk,81,15.711332327999116,112.22380234285083,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,80.13888246186875,0.15714285714285714,0.15714285714285714,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.31239510705687135,0.6876048929431285,0.5724205890133481,1.313207076208924,1.285935880232548,-32.66063828748642,0.0,1.0,1.0,1.0,1.0,0.9214285714285714,0.9428571428571428,0.05714285714285714,security_margin,81,16.639868232998197,118.85620166427283,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
140.0,202.81898872406654,0.10535714285714286,0.10535714285714286,0.42142857142857143,0.37857142857142856,0.42142857142857143,0.9392662154689625,0.06073378453103747,1.448707062314761,0.08718286241534827,0.07974054957800895,-2.075662152972484,0.0,1.0,1.0,1.0,1.0,0.8214285714285714,0.95,0.05,rollout_joint,81,206.29101825100042,1473.5072732214317,paper_hard_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/paper_hard_holdoutfit.yaml
160.0,168.42614821030296,0.11875,0.11875,0.11875,0.11875,0.11875,0.7088185637339626,0.29118143626603743,1.0526634263143935,0.614965723030656,0.6060070694050225,-3.8493648305337502,0.0,1.0,1.0,1.0,1.0,0.8375,1.0,0.0,periodic,62,17.628786036999372,110.17991273124608,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,151.86225146898317,0.03858879603497863,0.03858879603497863,0.13125,0.125,0.13125,0.7265086250027448,0.2734913749972553,0.9491390716811449,0.5971992309951094,0.5957528997194306,-2.8261485919841385,0.0,1.0,1.0,1.0,1.0,0.94375,1.0,0.0,security_risk,62,17.68677019400093,110.5423137125058,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,44.00355539138865,0.11737712665978406,0.11737712665978406,0.11875,0.10625,0.11875,0.24176287776554434,0.7582371222344556,0.2750222211961791,1.7600868342124563,1.7461663238582887,-59.24911032003879,0.0,1.0,1.0,1.0,1.0,0.9875,1.0,0.0,security_margin,62,17.9042685860004,111.90167866250249,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,198.8264948296117,0.1109375,0.1109375,0.44375,0.425,0.44375,0.9358668426523333,0.06413315734766672,1.2426655926850732,0.10811056608951883,0.10315781389572576,-2.3631441268713145,0.0,1.0,1.0,1.0,1.0,0.925,1.0,0.0,rollout_joint,62,237.88842916499925,1486.8026822812453,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,156.71798606191885,0.11875,0.11875,0.11875,0.1125,0.11875,0.6676887651568504,0.3323112348431496,0.9794874128869928,0.9115204426086387,0.9043390608315157,-3.869954376075762,0.0,1.0,1.0,1.0,1.0,0.825,1.0,0.0,periodic,63,17.19172415399953,107.44827596249706,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,148.97645616594917,0.04298841546855007,0.04298841546855007,0.14375,0.13125,0.14375,0.7064247104915726,0.2935752895084275,0.9311028510371824,0.7718541581408994,0.7661095173854237,-2.728563874395082,0.0,1.0,0.8875,0.8875,0.8875,0.8625,1.0,0.0,security_risk,63,17.980283024000528,112.3767689000033,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,53.31798698686333,0.11875,0.11875,0.11875,0.1,0.11875,0.252559932044446,0.747440067955554,0.3332374186678958,1.7006476123272711,1.6779997076973305,-46.53868029293676,0.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.0,security_margin,63,18.427005162999194,115.16878226874496,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,202.73211264097085,0.1109375,0.1109375,0.44375,0.3875,0.44375,0.9352452860966036,0.06475471390339631,1.2670757040060678,0.10366976720583598,0.09690797169909729,-2.3510517940309037,0.0,1.0,1.0,1.0,1.0,0.88125,1.0,0.0,rollout_joint,63,241.23848402600015,1507.740525162501,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,160.88639440493822,0.11875,0.11875,0.11875,0.1125,0.11875,0.690336122172055,0.30966387782794513,1.0055399650308638,0.6990250312278768,0.6927018860747618,-3.9796228260653246,0.0,1.0,1.0,1.0,1.0,0.84375,1.0,0.0,periodic,64,18.371557794000182,114.82223621250114,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,143.41388790993904,0.042561002229080436,0.042561002229080436,0.14375,0.1375,0.14375,0.7171653038133936,0.2828346961866064,0.896336799437119,0.7428997988066548,0.7408161029324853,-2.7670719078181483,0.0,1.0,0.95625,0.95625,0.95625,0.9375,1.0,0.0,security_risk,64,16.467026381000323,102.91891488125202,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,53.876749241773354,0.11875,0.11875,0.125,0.11875,0.125,0.24212599310606958,0.7578740068939304,0.33672968276108345,1.691363115850954,1.6890147405648246,-55.4888317090246,0.0,1.0,0.9875,0.9875,0.9875,0.975,1.0,0.0,security_margin,64,16.543782470000224,103.3986404375014,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,200.56894199823802,0.1125,0.1125,0.45,0.4125,0.45,0.9340398931421199,0.06596010685788016,1.2535558874889876,0.11167780636281617,0.10662942268723925,-2.3537525071172647,0.0,1.0,1.0,1.0,1.0,0.9125,1.0,0.0,rollout_joint,64,235.9409032909989,1474.6306455687431,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,150.64921614606146,0.11875,0.11875,0.11875,0.1,0.11875,0.6475227688284864,0.35247723117151375,0.9415576009128841,0.953419918713994,0.9458972520009796,-3.927207877289612,0.0,1.0,1.0,1.0,1.0,0.83125,1.0,0.0,periodic,65,17.744709229000364,110.90443268125227,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,165.62681985288125,0.03983724030701964,0.03983724030701964,0.1375,0.13125,0.1375,0.7452435864105377,0.2547564135894623,1.0351676240805079,0.46556895666512405,0.4649311638194488,-2.8484541823284735,0.0,1.0,1.0,1.0,1.0,0.94375,1.0,0.0,security_risk,65,16.889899884001352,105.56187427500845,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,54.2905271373877,0.11875,0.11875,0.11875,0.1,0.11875,0.25292332625009767,0.7470766737499024,0.3393157946086731,1.6935695537594,1.6728777394918832,-49.7466250485762,0.0,1.0,1.0,1.0,1.0,0.93125,1.0,0.0,security_margin,65,17.403939626001375,108.77462266250859,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,203.3064639373842,0.1140625,0.1140625,0.45625,0.39375,0.45625,0.9347962691037797,0.06520373089622042,1.2706653996086512,0.10567307052005033,0.09915956990255147,-2.3455424592410976,0.0,1.0,1.0,1.0,1.0,0.875,1.0,0.0,rollout_joint,65,215.52213893599946,1347.0133683499967,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,160.91291089698484,0.11875,0.11875,0.11875,0.1125,0.11875,0.6875984525974239,0.31240154740257614,1.0057056931061552,0.7210590365560523,0.7109587601891005,-3.8029134950866577,0.0,1.0,1.0,1.0,1.0,0.81875,1.0,0.0,periodic,66,15.745681067000987,98.41050666875617,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,157.0618421493488,0.04304030732848406,0.04304030732848406,0.14375,0.125,0.14375,0.7279510393096433,0.2720489606903566,0.98163651343343,0.5484620329119692,0.5473419482300146,-2.8962556365707948,0.0,1.0,1.0,1.0,1.0,0.94375,1.0,0.0,security_risk,66,15.816138407000835,98.85086504375522,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,52.7063965716121,0.11875,0.11875,0.11875,0.10625,0.11875,0.25058247711335124,0.7494175228866488,0.3294149785725756,1.6981277692454833,1.6837769211500562,-50.16875120694087,0.0,1.0,1.0,1.0,1.0,0.95,1.0,0.0,security_margin,66,15.804947717999312,98.7809232374957,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,199.6378988570056,0.1109375,0.1109375,0.44375,0.41875,0.44375,0.9378527963623478,0.06214720363765226,1.247736867856285,0.0995891511532764,0.09438963476253118,-2.362154848982182,0.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,rollout_joint,66,229.87679582800047,1436.729973925003,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,155.6927939516671,0.11875,0.11875,0.11875,0.1125,0.11875,0.6702179797594937,0.3297820202405063,0.9730799621979195,0.8629795032499199,0.8493386063606149,-3.8067177325104935,0.0,1.0,1.0,1.0,1.0,0.825,1.0,0.0,periodic,67,16.57442287699996,103.59014298124976,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,158.6612434468653,0.04040944444619945,0.04040944444619945,0.1375,0.13125,0.1375,0.7395156769177336,0.2604843230822664,0.9916327715429082,0.5061149214936858,0.5039014040458083,-2.8817839767879487,0.0,1.0,1.0,1.0,1.0,0.90625,1.0,0.0,security_risk,67,16.72774597699936,104.54841235624599,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,50.808503911460114,0.11875,0.11875,0.11875,0.1,0.11875,0.2507328891478232,0.7492671108521767,0.3175531494466257,1.708898562714675,1.6788585316126323,-44.38600082162135,0.0,1.0,1.0,1.0,1.0,0.9375,1.0,0.0,security_margin,67,17.479110398000557,109.24443998750348,scenario_stress_holdoutfit,results/final_2026-05-06/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
