episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,scenario,train_episode,seed
140.0,0.3788827094415017,0.15714285714285714,0.15714285714285714,0.2785714285714286,0.2571428571428571,0.2785714285714286,0.6465562453373531,0.35344375466264677,0.002706305067439298,0.011221322635499319,0.011163077214146045,-3.3975621355132626,0.0,1.0,0.9357142857142857,0.9357142857142857,0.9357142857142857,0.07857142857142857,1.0,0.0,paper_hard,25,225
140.0,1.666458038015236,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.21428571428571427,0.22857142857142856,0.6215306918165758,0.3784693081834243,0.011903271700108829,0.036595067956029,0.03658571275452675,-2.97240671208254,0.0,1.0,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.25,1.0,0.0,paper_hard,26,226
140.0,0.22202715099974502,0.15714285714285714,0.15714285714285714,0.2642857142857143,0.24285714285714285,0.2642857142857143,0.5323662788926441,0.4676337211073558,0.00158590822142675,0.3904738824944373,0.3903226903932097,-3.180290946861408,0.0,1.0,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.5785714285714286,1.0,0.0,paper_hard,27,227
140.0,2.9970963020860015,0.15714285714285714,0.15714285714285714,0.25,0.25,0.25,0.46990631260058263,0.5300936873994174,0.021407830729185725,0.8211061138579113,0.8209739740127293,-2.6120064354248647,0.0,1.0,0.65,0.65,0.65,0.5642857142857143,1.0,0.0,paper_hard,28,228
140.0,1.3380521271782377,0.15714285714285714,0.15714285714285714,0.21428571428571427,0.2,0.21428571428571427,0.5147705877958806,0.48522941220411936,0.00955751519413027,0.18539930210060396,0.18505989785836224,-4.335041200270084,0.0,1.0,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.3142857142857143,1.0,0.0,paper_hard,29,229
140.0,0.2385262117982344,0.15714285714285714,0.15714285714285714,0.20714285714285716,0.20714285714285716,0.20714285714285716,0.5915667804677313,0.4084332195322688,0.0017037586557016743,0.028020444702919933,0.028020444702919933,-3.4963533301790455,0.0,1.0,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.16428571428571428,1.0,0.0,paper_hard,30,230
140.0,0.24566224091187072,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.20714285714285716,0.22857142857142856,0.4660279015110833,0.5339720984889166,0.001754730292227648,0.7586108708199891,0.7586108708199891,-2.2757396732824127,0.0,1.0,0.5214285714285715,0.5214285714285715,0.5214285714285715,0.5,1.0,0.0,paper_hard,31,231
140.0,0.4295124779680286,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.601194474101445,0.39880552589855495,0.0030679462712002044,0.01603184137317165,0.01603184137317165,-3.356686497795619,0.0,1.0,0.9357142857142857,0.9357142857142857,0.9357142857142857,0.11428571428571428,1.0,0.0,paper_hard,32,232
140.0,0.5589299364464171,0.15714285714285714,0.15714285714285714,0.2642857142857143,0.25,0.2642857142857143,0.489363982056297,0.510636017943703,0.003992356688902979,0.8532815851275982,0.8531870903699965,-2.137357512148841,0.0,1.0,0.5,0.5,0.5,0.5071428571428571,1.0,0.0,paper_hard,33,233
140.0,3.0186677471355665,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.19285714285714287,0.22142857142857142,0.6193137750126493,0.3806862249873506,0.02156191247953976,0.011494148931830026,0.010312934523415938,-3.2412087706831145,0.0,1.0,0.9142857142857143,0.9142857142857143,0.9142857142857143,0.14285714285714285,1.0,0.0,paper_hard,34,234
140.0,7.2123136821695715,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.20714285714285716,0.24285714285714285,0.43750419324711337,0.5624958067528867,0.05151652630121122,0.7059539470871605,0.6979807592289332,-2.351059195515075,0.0,1.0,0.37857142857142856,0.37857142857142856,0.37857142857142856,0.6785714285714286,1.0,0.0,paper_hard,35,235
140.0,0.4056703871709764,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.22857142857142856,0.24285714285714285,0.594551055538172,0.40544894446182805,0.0028976456226498318,0.014793625300531016,0.014793625300531016,-3.460432942577893,0.0,1.0,0.95,0.95,0.95,0.08571428571428572,1.0,0.0,paper_hard,36,236
140.0,1.1401533165753204,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.22142857142857142,0.24285714285714285,0.5837213119920077,0.4162786880079923,0.008143952261252288,0.024799277134764396,0.02384801313145374,-3.0471565713490603,0.0,1.0,0.8785714285714286,0.8785714285714286,0.8785714285714286,0.19285714285714287,1.0,0.0,paper_hard,37,237
140.0,0.7708307149818489,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.635913722373693,0.364086277626307,0.005505933678441778,0.003025178311434505,0.003004959600412817,-3.222055557759874,0.0,1.0,0.95,0.95,0.95,0.06428571428571428,1.0,0.0,paper_hard,38,238
140.0,0.3432477518678164,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22142857142857142,0.2357142857142857,0.5591356770239384,0.4408643229760616,0.0024517696561986886,0.13745561052284863,0.13745561052284863,-3.5334811756016986,0.0,1.0,0.8,0.8,0.8,0.24285714285714285,1.0,0.0,paper_hard,39,239
140.0,0.7437787256820892,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.20714285714285716,0.22857142857142856,0.4559886786819423,0.5440113213180577,0.005312705183443495,0.8223099004790724,0.8223099004790724,-2.1153750241262945,0.0,1.0,0.40714285714285714,0.40714285714285714,0.40714285714285714,0.6142857142857143,1.0,0.0,paper_hard,40,240
140.0,0.571237958505469,0.15714285714285714,0.15714285714285714,0.25,0.22142857142857142,0.25,0.4147913483875937,0.5852086516124063,0.0040802711321819216,0.9632044280808364,0.9632044280808364,-2.5310824846153985,0.0,1.0,0.5285714285714286,0.5285714285714286,0.5285714285714286,0.6571428571428571,1.0,0.0,paper_hard,41,241
140.0,9.33752500269837,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.19285714285714287,0.22142857142857142,0.5585322063849292,0.4414677936150708,0.06669660716213122,0.14912183704306545,0.13875653541491464,-3.5774328380999427,0.0,1.0,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.35,1.0,0.0,paper_hard,42,242
140.0,3.668600377790752,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.2357142857142857,0.24285714285714285,0.49045531754875216,0.5095446824512478,0.026204288412791085,0.2235097793264589,0.22198093130881788,-3.1598964781371484,0.0,1.0,0.7285714285714285,0.7285714285714285,0.7285714285714285,0.6,1.0,0.0,paper_hard,43,243
140.0,0.16151359706129154,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22142857142857142,0.2357142857142857,0.3682196767309523,0.6317803232690477,0.0011536685504377967,1.1164336135358937,1.1164336135358937,-2.9837690824159697,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.65,1.0,0.0,paper_hard,44,244
140.0,9.41650293324836,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.5888663981743659,0.411133601825634,0.06726073523748828,0.09294984089809502,0.08521293813686598,-5.185145706770782,0.0,1.0,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.3357142857142857,1.0,0.0,paper_hard,45,245
140.0,11.064772407282433,0.15714285714285714,0.15714285714285714,0.2714285714285714,0.25,0.2714285714285714,0.41810231062036146,0.5818976893796385,0.07903408862344595,0.8306964098498991,0.8277508246647983,-2.7113607966289033,0.0,1.0,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.7785714285714286,1.0,0.0,paper_hard,46,246
140.0,1.6967375632523074,0.15714285714285714,0.15714285714285714,0.2642857142857143,0.22142857142857142,0.2642857142857143,0.4091091002647332,0.5908908997352669,0.012119554023230767,0.6939412168549322,0.6938258398207324,-2.5132061667904084,0.0,1.0,0.45,0.45,0.45,0.7714285714285715,1.0,0.0,paper_hard,47,247
140.0,7.837494685245344,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.22142857142857142,0.24285714285714285,0.5181086766380433,0.4818913233619567,0.055982104894609606,0.4248850809571922,0.4236011252423798,-2.542863646787133,0.0,1.0,0.5571428571428572,0.5571428571428572,0.5571428571428572,0.6928571428571428,1.0,0.0,paper_hard,48,248
140.0,3.2254549168555697,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.21428571428571427,0.22142857142857142,0.5346344557664104,0.46536554423358967,0.0230389636918255,0.0424601674780699,0.04165931701967761,-3.5309669014831435,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.15,1.0,0.0,paper_hard,49,249
140.0,2.798120067944936,0.15714285714285714,0.15714285714285714,0.2714285714285714,0.25,0.2714285714285714,0.6349859468772865,0.3650140531227135,0.019986571913892397,0.01399053917953064,0.009183745201901366,-4.560022207520725,0.0,1.0,0.8642857142857143,0.8642857142857143,0.8642857142857143,0.14285714285714285,1.0,0.0,paper_hard,50,250
140.0,3.2532984542873598,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22142857142857142,0.2357142857142857,0.4365724274630577,0.5634275725369423,0.02323784610205257,0.4573226305270422,0.45720908105593094,-3.7331481466807417,0.0,1.0,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.7357142857142858,1.0,0.0,paper_hard,51,251
140.0,10.43181142150018,0.15714285714285714,0.15714285714285714,0.21428571428571427,0.20714285714285716,0.21428571428571427,0.5677197238542256,0.4322802761457743,0.07451293872500128,0.22899726842382506,0.2238442028663383,-3.1766774206661736,0.0,1.0,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.38571428571428573,1.0,0.0,paper_hard,52,252
140.0,0.7092611916588218,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.19285714285714287,0.22142857142857142,0.3562274825277124,0.6437725174722876,0.005066151368991584,1.5211340430469307,1.5211340430469307,-2.231518862802017,0.0,1.0,0.5,0.5,0.5,0.7142857142857143,1.0,0.0,paper_hard,53,253
140.0,3.062320235630393,0.15714285714285714,0.15714285714285714,0.20714285714285716,0.2,0.20714285714285716,0.555882441191841,0.4441175588081589,0.021873715968788524,0.2267794762775082,0.22644182122176412,-5.250897571627493,0.0,1.0,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.32857142857142857,1.0,0.0,paper_hard,54,254
140.0,2.203633491190497,0.15714285714285714,0.15714285714285714,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.38687771810236676,0.6131222818976333,0.015740239222789266,0.8672743912148677,0.8669305215484642,-4.842966448729377,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7285714285714285,1.0,0.0,paper_hard,55,255
140.0,2.923933762622858,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.21428571428571427,0.2357142857142857,0.48192516192211343,0.5180748380778866,0.020885241161591843,0.11609128159394985,0.11541549382352098,-3.220332582327904,0.0,1.0,0.75,0.75,0.75,0.32857142857142857,1.0,0.0,paper_hard,56,256
140.0,8.670566504784746,0.15714285714285714,0.15714285714285714,0.2357142857142857,0.22857142857142856,0.2357142857142857,0.4163750729950616,0.5836249270049384,0.06193261789131962,0.5885779441702942,0.582405778852197,-2.679132440251408,0.0,1.0,0.7214285714285714,0.7214285714285714,0.7214285714285714,0.4928571428571429,1.0,0.0,paper_hard,57,257
140.0,4.958538115718804,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.19285714285714287,0.22142857142857142,0.39063172966560517,0.6093682703343948,0.03541812939799146,1.131010953614633,1.1305093275065563,-1.7122195910700515,0.0,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7214285714285714,1.0,0.0,paper_hard,58,258
140.0,23.134371062373237,0.15714285714285714,0.15714285714285714,0.2642857142857143,0.25,0.2642857142857143,0.5074994746508369,0.49250052534916317,0.16524550758838027,0.43933745369662175,0.4293893287369406,-2.8762178572166235,0.0,1.0,0.8357142857142857,0.8357142857142857,0.8357142857142857,0.42142857142857143,1.0,0.0,paper_hard,59,259
140.0,3.38249228903139,0.15714285714285714,0.15714285714285714,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.46001860726994337,0.5399813927300567,0.024160659207367072,0.5708504022004797,0.5708047741608788,-3.1043129048558478,0.0,1.0,0.8142857142857143,0.8142857142857143,0.8142857142857143,0.6928571428571428,1.0,0.0,paper_hard,60,260
140.0,9.46541428211492,0.15714285714285714,0.15714285714285714,0.2714285714285714,0.2714285714285714,0.2714285714285714,0.43915185917797833,0.5608481408220217,0.06761010201510657,0.7092358445006707,0.7076318651370901,-3.163212024471015,0.0,1.0,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.7428571428571429,1.0,0.0,paper_hard,61,261
140.0,1.5604328377900665,0.15714285714285714,0.15714285714285714,0.24285714285714285,0.21428571428571427,0.24285714285714285,0.31523437754342615,0.6847656224565739,0.011145948841357618,1.1860994158201905,1.1860994158201905,-4.382336774350594,0.0,1.0,0.6928571428571428,0.6928571428571428,0.6928571428571428,0.8785714285714286,1.0,0.0,paper_hard,62,262
140.0,15.204824137903149,0.15714285714285714,0.15714285714285714,0.20714285714285716,0.17857142857142858,0.20714285714285716,0.33929588842165453,0.6607041115783455,0.10860588669930821,0.8874482167569525,0.8847895102612249,-4.218778210324302,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8571428571428571,1.0,0.0,paper_hard,63,263
140.0,11.39819243023213,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.20714285714285716,0.22857142857142856,0.37975223611943787,0.6202477638805622,0.08141566021594379,0.7095082882995547,0.7093341423850015,-5.008897191363857,0.0,1.0,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7857142857142857,1.0,0.0,paper_hard,64,264
140.0,18.28167920759055,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.21428571428571427,0.22857142857142856,0.3296406729755834,0.6703593270244166,0.13058342291136107,1.0246478416753393,1.022513869451185,-4.171473630647182,0.0,1.0,0.7071428571428572,0.7071428571428572,0.7071428571428572,0.8857142857142857,1.0,0.0,paper_hard,65,265
140.0,10.317902224822348,0.15714285714285714,0.15714285714285714,0.21428571428571427,0.18571428571428572,0.21428571428571427,0.40596729675486287,0.5940327032451371,0.07369930160587392,0.7473597075689712,0.7462830152510538,-2.4577509399125215,0.0,1.0,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.7357142857142858,1.0,0.0,paper_hard,66,266
140.0,27.98827040400466,0.15714285714285714,0.15714285714285714,0.22142857142857142,0.19285714285714287,0.22142857142857142,0.3358945894379196,0.6641054105620804,0.19991621717146185,0.8602918596977761,0.8494213170186555,-3.708645316059129,0.0,1.0,0.7571428571428571,0.7571428571428571,0.7571428571428571,0.8571428571428571,1.0,0.0,paper_hard,67,267
140.0,12.565729949652265,0.15714285714285714,0.15714285714285714,0.25,0.21428571428571427,0.25,0.4904305352579854,0.5095694647420146,0.08975521392608761,0.5239230419421058,0.5189266968577435,-2.8494242775361642,0.0,1.0,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.5357142857142857,1.0,0.0,paper_hard,68,268
140.0,42.224200122410835,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.20714285714285716,0.22857142857142856,0.4972503565846519,0.5027496434153481,0.30160142944579166,0.04945778512263013,-0.049703729673198256,-3.5871519219424375,0.0,1.0,0.8285714285714286,0.8285714285714286,0.8285714285714286,0.3142857142857143,1.0,0.0,paper_hard,69,269
140.0,15.712495128748994,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.22142857142857142,0.22857142857142856,0.29835658096423884,0.7016434190357611,0.11223210806249281,0.9400095630033951,0.9400095630033951,-4.959237680976761,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8071428571428572,1.0,0.0,paper_hard,70,270
140.0,13.57016029185875,0.15714285714285714,0.15714285714285714,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.4569018084184487,0.5430981915815511,0.09692971637041964,0.37620811999637804,0.3762027140688516,-3.2413127325829714,0.0,1.0,0.8714285714285714,0.8714285714285714,0.8714285714285714,0.5214285714285715,1.0,0.0,paper_hard,71,271
140.0,18.617453902804737,0.15714285714285714,0.15714285714285714,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.3464551787822157,0.6535448212177843,0.1329818135914624,0.869861100682413,0.8689195721620778,-3.983206622051848,0.0,1.0,0.65,0.65,0.65,0.8857142857142857,1.0,0.0,paper_hard,72,272
140.0,25.39049663138782,0.15714285714285714,0.15714285714285714,0.22857142857142856,0.21428571428571427,0.22857142857142856,0.32363979930578585,0.6763602006942142,0.1813606902241987,0.8271884694653833,0.8141470552118051,-5.430578949121249,0.0,1.0,0.7214285714285714,0.7214285714285714,0.7214285714285714,0.8857142857142857,1.0,0.0,paper_hard,73,273
140.0,22.462830707521995,0.15714285714285714,0.15714285714285714,0.2,0.18571428571428572,0.2,0.3205379878926668,0.6794620121073331,0.16044879076801424,0.8680938753333802,0.8680938753333802,-3.7864452536654505,0.0,1.0,0.7214285714285714,0.7214285714285714,0.7214285714285714,0.8214285714285714,1.0,0.0,paper_hard,74,274
140.0,54.17112706835792,0.15714285714285714,0.15714285714285714,0.20714285714285716,0.19285714285714287,0.20714285714285716,0.5567121457016165,0.44328785429838347,0.38693662191684225,0.0766044169247894,0.05856341862256481,-3.0116197200653225,0.0,1.0,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.5285714285714286,1.0,0.0,paper_hard,75,275
140.0,26.7466174270431,0.15714285714285714,0.15714285714285714,0.2571428571428571,0.25,0.2571428571428571,0.5510474210328581,0.4489525789671419,0.19104726733602212,0.024394647200758842,0.0008469010140455155,-3.649752568233646,0.0,1.0,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.2,1.0,0.0,paper_hard,76,276
140.0,28.494908312093404,0.15714285714285714,0.15714285714285714,0.21428571428571427,0.20714285714285716,0.21428571428571427,0.32934162796693583,0.6706583720330641,0.20353505937209573,0.7505670471047381,0.7469281356599521,-4.357494213644254,0.0,1.0,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.85,1.0,0.0,paper_hard,77,277
