avg_sync_cost,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.11875,0.10625,0.11875,0.5576769019716412,0.4423230980283588,2.4582761669793145,0.0012499628228813092,-0.003608336758507831,-2.0066322291026437,0.0,1.0,1.0,0.1125,0.45625,0.54375,security_margin,79,1.2392549169999256,7.745343231249535,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5576769019716412,0.4423230980283588,2.459622070914853,0.0011876950387442312,-0.0037790756639634144,-2.005056370257004,0.0,1.0,1.0,0.10625,0.45625,0.54375,rollout_joint,79,19.333352890000242,120.83345556250151,scenario_stress,configs/scenario_stress.yaml
0.11875,0.10625,0.11875,0.5576769019716412,0.4423230980283588,2.459622070914853,0.0011876950387442312,-0.0037790756639634144,-2.005056370257004,0.0,1.0,1.0,0.10625,0.45625,0.54375,risk_adaptive_hybrid_rollout,79,19.104548202000842,119.40342626250526,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.8223000003933357,0.17769999960666422,2.459154113834875,0.0024556600251817774,-0.0026745872685457555,-0.48613249555713994,0.0,1.0,0.90625,0.18125,0.50625,0.49375,periodic,80,1.2689642960003766,7.931026850002354,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5566721271950146,0.44332787280498537,2.454713845168445,0.0072239561183626375,0.002894396609793022,-2.003996526688278,0.0,1.0,1.0,0.1875,0.475,0.525,security_margin,80,1.2217309469997417,7.635818418748386,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5566721271950146,0.44332787280498537,2.4553149333342263,0.00767383244797031,0.0034087358425887657,-2.0024165825727867,0.0,1.0,1.0,0.19375,0.475,0.525,rollout_joint,80,19.23861823199968,120.241363949998,scenario_stress,configs/scenario_stress.yaml
0.11875,0.11875,0.11875,0.5566721271950146,0.44332787280498537,2.4553149333342263,0.00767383244797031,0.0034087358425887657,-2.0024165825727867,0.0,1.0,1.0,0.19375,0.475,0.525,risk_adaptive_hybrid_rollout,80,19.265029307000077,120.40643316875048,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1,0.11875,0.8067319184073533,0.1932680815926468,2.4678513748540274,0.0021633838704968184,-0.00418463500571264,-0.4818808305547641,0.0,1.0,0.90625,0.1375,0.5,0.5,periodic,81,1.2272242620001634,7.6701516375010215,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5548202021959865,0.4451797978040135,2.4672527094662287,0.007207184640310051,-0.0020444472325921404,-1.9971618684013115,0.0,1.0,1.0,0.19375,0.4875,0.5125,security_margin,81,1.22078417099965,7.629901068747813,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5548202021959865,0.4451797978040135,2.4676227991167763,0.007669602764812928,-0.0011808956517416619,-1.9951444417546988,0.0,1.0,1.0,0.2,0.4875,0.5125,rollout_joint,81,19.368963650000296,121.05602281250185,scenario_stress,configs/scenario_stress.yaml
0.11875,0.1125,0.11875,0.5548202021959865,0.4451797978040135,2.4676227991167763,0.007669602764812928,-0.0011808956517416619,-1.9951444417546988,0.0,1.0,1.0,0.2,0.4875,0.5125,risk_adaptive_hybrid_rollout,81,19.223607556999923,120.14754723124952,scenario_stress,configs/scenario_stress.yaml
