avg_sync_cost,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
0.10833333333333334,0.1,0.10833333333333334,0.7955560999552577,0.20444390004474233,2.6921695174966676,0.007898927009852999,0.00602267815408535,0.0612585700667205,0.7666666666666667,0.23333333333333334,0.9083333333333333,0.6333333333333333,0.21666666666666667,0.7833333333333333,security_risk,72,1.052576906999093,8.77147422499244,paper_base,configs/paper_base.yaml
0.23333333333333334,0.225,0.23333333333333334,0.6521000649485784,0.34789993505142164,2.7096064710688355,0.006472884479878259,0.0018229200630610416,-0.2995301220034278,0.2916666666666667,0.7083333333333334,0.9833333333333333,0.325,0.15833333333333333,0.8416666666666667,security_margin,72,0.9485390909994749,7.904492424995624,paper_base,configs/paper_base.yaml
0.025,0.025,0.025,0.6654225689540777,0.3345774310459223,2.7234158323390085,0.016075114428751945,0.015629140961568973,0.037665854299819015,0.7416666666666667,0.25833333333333336,0.925,0.825,0.2,0.8,rollout_joint,72,28.115796911999496,234.2983075999958,paper_base,configs/paper_base.yaml
0.15,0.125,0.15,0.9012137783828523,0.0987862216171476,2.688595196539139,0.004981199502791437,-0.0017001813976191807,0.07793287466980746,0.8583333333333333,0.14166666666666666,0.875,0.4083333333333333,0.14166666666666666,0.8583333333333333,periodic,73,1.330243681999491,11.085364016662425,paper_base,configs/paper_base.yaml
0.1,0.1,0.1,0.8037648203714579,0.196235179628542,2.7059648731812596,0.004329938175357939,-0.009078436994518276,0.06529353508907623,0.8333333333333334,0.16666666666666666,0.925,0.36666666666666664,0.14166666666666666,0.8583333333333333,security_risk,73,1.1596209490016918,9.663507908347432,paper_base,configs/paper_base.yaml
0.23333333333333334,0.20833333333333334,0.23333333333333334,0.668966062361709,0.3310339376382911,2.7158831908097496,0.002112772248311812,-0.003558133728308973,-0.2442475412613233,0.375,0.625,0.925,0.30833333333333335,0.14166666666666666,0.8583333333333333,security_margin,73,1.0622063320006419,8.851719433338681,paper_base,configs/paper_base.yaml
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.684074623740706,0.31592537625929396,2.724500619907839,0.021422966240724556,0.01974534236751004,0.04989981325533436,0.75,0.25,0.8833333333333333,0.6833333333333333,0.15,0.85,rollout_joint,73,27.848705974998666,232.07254979165555,paper_base,configs/paper_base.yaml
0.15,0.14166666666666666,0.15,0.9140694417552256,0.08593055824477441,2.701910894496934,0.0046695542413753175,0.0018031151717978052,0.09195856216159178,0.7666666666666667,0.23333333333333334,0.8833333333333333,0.3333333333333333,0.23333333333333334,0.7666666666666667,periodic,74,1.262568497000757,10.521404141672974,paper_base,configs/paper_base.yaml
0.1,0.08333333333333333,0.1,0.8003172678714539,0.1996827321285462,2.6966524216838414,0.004575779284406574,-0.001576975944138831,0.06108732048426286,0.85,0.15,0.9916666666666667,0.3333333333333333,0.14166666666666666,0.8583333333333333,security_risk,74,1.0064666210000723,8.38722184166727,paper_base,configs/paper_base.yaml
0.23333333333333334,0.21666666666666667,0.23333333333333334,0.6494743269054193,0.35052567309458077,2.7087817058812065,0.012728491899772976,0.0002531396043385518,-0.2887302951003524,0.275,0.725,0.9583333333333334,0.43333333333333335,0.18333333333333332,0.8166666666666667,security_margin,74,1.0039864030004537,8.366553358337114,paper_base,configs/paper_base.yaml
0.03333333333333333,0.03333333333333333,0.03333333333333333,0.684829609149142,0.3151703908508579,2.7104788992850866,0.013374958459127033,0.009258669226846643,-0.009511249024829405,0.6583333333333333,0.3416666666666667,0.9583333333333334,0.5416666666666666,0.14166666666666666,0.8583333333333333,rollout_joint,74,28.203557886999988,235.02964905833323,paper_base,configs/paper_base.yaml
0.15,0.14166666666666666,0.15,0.9142413555760326,0.08575864442396751,2.6918645036826825,0.004405188743402633,0.0015705665179919985,0.08436952059714459,0.8583333333333333,0.14166666666666666,0.875,0.5083333333333333,0.14166666666666666,0.8583333333333333,periodic,75,0.991681293999136,8.264010783326134,paper_base,configs/paper_base.yaml
