slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
45,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,220.0,0.026573537918376466,156.94028661227435,0.0,157.97396403108377,1.034018935549055,3,7.85,0.9137734573950146,0.08622654260498538,2.898777082180926,2.889433291570728,3.7226206281336904,0.8331873365629627,0,1,0,0.0,1.5
46,0,security_risk,0.0,3.0,25,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,0.0,154.08202913427533,0.0,155.97396403108377,1.8919348968084364,4,9.2,0.888943146482181,0.11105685351781898,2.902142737850182,2.886621689290635,3.687885694998447,0.801264005707812,0,1,0,10.0,1.5
47,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,151.63222223079435,0.0,153.97396403108377,2.3417418002894124,5,10.549999999999999,0.8650310809493489,0.13496891905065117,2.8857278334294225,2.8661736155454656,3.687885694998447,0.8217120794529812,0,1,0,0.0,1.5
48,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,147.74620897445288,0.0,151.97396403108377,4.227755056630883,6,11.899999999999999,0.8378875511225805,0.1621124488774195,2.869048690094786,2.833006626806152,3.687885694998447,0.8548790681922949,0,1,0,0.0,1.5
49,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,146.37682197660368,0.0,149.97396403108377,3.597142054480088,7,13.249999999999998,0.8164064303774199,0.18359356962258017,2.8521239728230205,2.8211281808161157,3.687885694998447,0.866757514182331,0,1,0,0.0,1.5
50,0,security_risk,0.0,3.0,25,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,143.55758815461988,0.0,147.97396403108377,4.4163758764638885,8,14.599999999999998,0.7916631542779562,0.20833684572204375,2.876123759810547,2.842611325498847,3.6971782709259067,0.8545669454270597,0,1,0,20.0,1.5
51,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,142.3471709450551,0.0,145.97396403108377,3.6267930860286697,9,15.949999999999998,0.7705397155564355,0.2294602844435645,2.8610619958797363,2.833275109733563,3.6971782709259067,0.8639031611923433,0,1,0,0.0,1.5
52,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,139.75370463485956,0.0,143.97396403108377,4.220259396224208,10,17.299999999999997,0.7463044163584955,0.25369558364150446,2.8458090163703638,2.813086551192998,3.6971782709259067,0.8840917197329083,0,1,0,0.0,1.5
53,0,security_risk,0.0,3.0,25,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.3137618640409,0.0,141.97396403108377,4.660202167042854,11,18.65,0.7224145451241536,0.2775854548758464,2.85080111514025,2.8181947144052515,3.66310815366494,0.8449134392596888,0,1,0,10.0,1.5
54,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,136.75453555536723,0.0,139.97396403108377,3.2194284757165406,12,20.0,0.7027562859296378,0.2972437140703622,2.836929842631878,2.81421860753837,3.66310815366494,0.8488895461265699,0,1,0,0.0,1.5
55,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,134.35819916538782,0.0,137.97396403108377,3.615764865695951,13,21.35,0.6789645290521842,0.32103547094781587,2.8228725936754095,2.7970489832053476,3.66310815366494,0.8660591704595926,0,1,0,0.0,1.5
