episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_in_policy_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,method,seed,runtime_sec,runtime_per_slot_ms,scenario,config_path
160.0,78.59408506740652,0.0,0.0,0.0,0.0,0.0,0.21297706031513153,0.7870229396848685,0.49121303167129077,1.4818289790034798,1.451567008625184,-25.176797911924872,0.0,1.0,1.0,1.0,1.0,1.0,0.8375,0.8125,0.1875,myopic_greedy_no_sync,63,15.645191696999973,97.78244810624983,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,150.09941993516583,0.10625,0.10625,0.425,0.3875,0.425,0.8353695624528296,0.16463043754717055,0.9381213745947864,0.735082565351681,0.7338717708583934,-0.2686623523006341,0.3125,0.6875,0.60625,0.60625,0.60625,0.60625,0.95,0.71875,0.28125,no_twin,63,199.92856007499904,1249.553500468744,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,78.76062575052079,0.0,0.0,0.0,0.0,0.0,0.21383196459079143,0.7861680354092085,0.49225391094075494,1.4766806288352878,1.4449565088734775,-25.18021518238254,0.0,1.0,1.0,1.0,1.0,1.0,0.8375,0.81875,0.18125,sca_twin,63,39.47102090199951,246.69388063749693,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,195.79744339889794,0.0,0.0,0.0,0.0,0.0,0.3302571162622493,0.6697428837377507,1.223734021243112,0.27836188815934204,0.24231806748567902,-25.533003863107034,0.0,1.0,1.0,1.0,1.0,1.0,0.81875,0.8,0.2,sca_oracle,63,39.15203894000115,244.70024337500718,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,196.90029820708736,0.0421875,0.0421875,0.16875,0.1625,0.16875,0.8837585051312331,0.11624149486876685,1.230626863794296,0.16375963606434318,0.1576534557641252,-0.8510775605372188,0.08125,0.91875,1.0,1.0,1.0,1.0,0.8625,0.525,0.475,rollout_fixed_periodic,63,190.03360624800007,1187.7100390500004,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,109.85567623153496,0.0,0.0,0.0,0.0,0.0,0.20499605992604195,0.7950039400739579,0.6865979764470935,1.760474120167331,1.7333921260057572,-24.636768682334907,0.0,1.0,1.0,1.0,1.0,1.0,0.84375,0.81875,0.18125,rollout_no_sync,63,125.5056550219997,784.4103438874981,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,201.85081243343188,0.10625,0.10625,0.425,0.40625,0.425,0.9343678891604303,0.06563211083956957,1.2615675777089492,0.10976567325451754,0.10239804184782655,-0.567621839193049,0.09375,0.90625,1.0,1.0,1.0,1.0,0.88125,0.41875,0.58125,rollout_joint,63,209.81171779600118,1311.3232362250073,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,211.02573356774576,0.109375,0.109375,0.4375,0.40625,0.4375,0.9514630298348351,0.048536970165165116,1.318910834798411,0.00874083422778031,0.0004308123837500809,-0.6013501452715294,0.09375,0.90625,1.0,1.0,1.0,1.0,0.60625,0.0375,0.9625,oracle_sync,63,229.21674895499928,1432.6046809687455,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,51.588907621351865,0.11875,0.11875,0.11875,0.1125,0.11875,0.2283658027937654,0.7716341972062345,0.32243067263344916,1.694216603321916,1.6887202912683743,-36.75947679595726,0.09375,0.90625,0.975,0.975,0.975,0.975,0.96875,0.84375,0.15625,full,64,15.810329805999572,98.81456128749733,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,154.24770586041194,0.11875,0.11875,0.11875,0.1125,0.11875,0.6683597265885319,0.33164027341146796,0.9640481616275747,0.9035739883587743,0.8968406203331082,-2.0760054572501936,0.0625,0.9375,1.0,1.0,1.0,1.0,0.825,0.60625,0.39375,periodic,64,15.836752137000076,98.97970085625047,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,156.25393177082674,0.11875,0.11875,0.11875,0.11875,0.11875,0.5384830155054018,0.4615169844945983,0.9765870735676672,0.8712144455483409,0.8662838770369239,-6.5558080947862205,0.075,0.925,1.0,1.0,1.0,1.0,0.89375,0.65625,0.34375,aoi_only,64,16.004756140999234,100.02972588124521,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,146.8280631110986,0.03454955093763391,0.03454955093763391,0.1125,0.1,0.1125,0.6840171344827912,0.3159828655172089,0.9176753944443663,0.7653127747933293,0.7626522784222605,-1.527875623054151,0.0375,0.9625,1.0,1.0,1.0,1.0,0.89375,0.6875,0.3125,security_risk,64,15.74994407200029,98.43715045000181,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,106.69458086720454,0.11875,0.11875,0.1625,0.15,0.1625,0.34584595595138534,0.6541540440486147,0.6668411304200283,1.7608913743018817,1.7471534014795005,-16.628128163050373,0.0875,0.9125,1.0,1.0,1.0,1.0,0.91875,0.7875,0.2125,security_margin,64,15.703033806999883,98.14396129374927,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,154.24770586041194,0.11875,0.11875,0.11875,0.1125,0.11875,0.6683597265885319,0.33164027341146796,0.9640481616275747,0.9035739883587743,0.8968406203331082,-2.0760054572501936,0.0625,0.9375,1.0,1.0,1.0,1.0,0.825,0.60625,0.39375,decoupled,64,15.745048798000425,98.40655498750266,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,0.510829547325472,0.11875,0.11875,0.18125,0.1625,0.18125,0.6881659823591432,0.31183401764085683,0.0031926846707842,0.08692845447715407,0.08692845447715407,-3.868036174842067,0.0,1.0,1.0,1.0,1.0,1.0,0.19375,1.0,0.0,random_budgeted,64,0.9939359010004409,6.212099381252756,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,75.44703382491893,0.0,0.0,0.0,0.0,0.0,0.21507387809806536,0.7849261219019347,0.47154396140574334,1.4855117691309574,1.4712360788907313,-25.176797911924872,0.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.8125,0.1875,myopic_greedy_no_sync,64,15.676005111999984,97.9750319499999,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,157.18522726994573,0.103125,0.103125,0.4125,0.39375,0.4125,0.8456679364648936,0.15433206353510648,0.9824076704371608,0.6715810291165936,0.6692694572764442,-0.2792088599790027,0.30625,0.69375,0.64375,0.64375,0.64375,0.64375,0.94375,0.70625,0.29375,no_twin,64,195.53165424100007,1222.0728390062504,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,75.45136033525824,0.0,0.0,0.0,0.0,0.0,0.2132551431683151,0.786744856831685,0.471571002095364,1.4806318952050679,1.4656394177188683,-25.18021518238254,0.0,1.0,1.0,1.0,1.0,1.0,0.8875,0.81875,0.18125,sca_twin,64,39.30589637599951,245.66185234999693,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,192.8072149304911,0.0,0.0,0.0,0.0,0.0,0.32602107365102057,0.6739789263489795,1.2050450933155694,0.29007687099509416,0.2763107429901443,-25.51658215925882,0.0,1.0,1.0,1.0,1.0,1.0,0.88125,0.8125,0.1875,sca_oracle,64,38.259078088000024,239.11923805000015,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,189.52248478045067,0.0421875,0.0421875,0.16875,0.1625,0.16875,0.8818225706492303,0.11817742935076962,1.1845155298778167,0.19620639948818458,0.18821096699787918,-0.8646497861694895,0.0625,0.9375,1.0,1.0,1.0,1.0,0.875,0.6125,0.3875,rollout_fixed_periodic,64,195.43022265699983,1221.438891606249,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,106.82263186426545,0.0,0.0,0.0,0.0,0.0,0.2023715768590996,0.7976284231409004,0.667641449151659,1.7646134239469091,1.7523486533011918,-24.636768682334907,0.0,1.0,1.0,1.0,1.0,1.0,0.89375,0.81875,0.18125,rollout_no_sync,64,121.42289341200012,758.8930838250008,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,201.71333956223827,0.1078125,0.1078125,0.43125,0.41875,0.43125,0.9364781868918918,0.06352181310810812,1.2607083722639891,0.10266654133044048,0.09604227501902293,-0.5680036805777088,0.0875,0.9125,1.0,1.0,1.0,1.0,0.89375,0.375,0.625,rollout_joint,64,205.147616440001,1282.1726027500063,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
160.0,210.54383897130384,0.1109375,0.1109375,0.44375,0.4125,0.44375,0.9531333993316687,0.04686660066833116,1.315898993570649,0.007686085949937275,0.0006353539455536377,-0.5988206276533605,0.0875,0.9125,1.0,1.0,1.0,1.0,0.625,0.025,0.975,oracle_sync,64,222.18116404100147,1388.6322752562592,scenario_stress_holdoutfit,results/final_2026-05-12/scheme_c_holdout/configs/scenario_stress_holdoutfit.yaml
