episode_length,total_secrecy_rate,avg_sync_cost,avg_sync_bandwidth,sync_request_rate,avg_sync_applied,avg_pending_syncs,avg_twin_quality,avg_twin_badness,avg_secrecy_rate,avg_realized_loss,avg_margin_gap,avg_cert_slack,certified_safe_rate,certificate_violation_prob,certificate_cover_rate,certificate_in_policy_cover_rate,certificate_empirical_cover_rate,certificate_margin_cover_rate,prediction_violation_prob,outage_prob,success_prob,scenario,train_episode,seed
160.0,67.64721794069717,0.11875,0.11875,0.16875,0.15625,0.16875,0.665961605691748,0.33403839430825194,0.42279511212935733,0.00320790516926951,-0.016007664103168003,-11.67522232044584,0.03125,0.96875,1.0,1.0,1.0,1.0,0.075,0.86875,0.13125,scenario_stress_holdoutfit,181,381
160.0,48.94375333526095,0.11875,0.11875,0.175,0.15,0.175,0.6441986050237711,0.3558013949762289,0.30589845834538093,0.006489713853470075,-0.007001906535034089,-16.049597041465546,0.0625,0.9375,1.0,1.0,1.0,1.0,0.09375,0.85,0.15,scenario_stress_holdoutfit,182,382
160.0,77.15803333376033,0.11875,0.11875,0.16875,0.15,0.16875,0.6466111517397973,0.35338884826020267,0.48223770833600205,0.001962978082744734,-0.01955045335285673,-15.037589848581401,0.04375,0.95625,1.0,1.0,1.0,1.0,0.06875,0.88125,0.11875,scenario_stress_holdoutfit,183,383
160.0,40.30983271192831,0.11875,0.11875,0.16875,0.1625,0.16875,0.6672401623594041,0.33275983764059586,0.2519364544495519,0.002721669663425239,-0.01934892262528001,-12.778772842635423,0.01875,0.98125,1.0,1.0,1.0,1.0,0.09375,0.86875,0.13125,scenario_stress_holdoutfit,184,384
160.0,42.65532785839203,0.11875,0.11875,0.1625,0.14375,0.1625,0.6211378442519018,0.3788621557480982,0.2665957991149502,0.01236509905656737,0.001480754272758071,-15.223662219778351,0.04375,0.95625,1.0,1.0,1.0,1.0,0.1625,0.8625,0.1375,scenario_stress_holdoutfit,185,385
160.0,43.164867510620496,0.11875,0.11875,0.16875,0.15625,0.16875,0.6491622062978071,0.35083779370219303,0.2697804219413781,0.004168713776880314,-0.018514396799371915,-15.370859976693794,0.025,0.975,1.0,1.0,1.0,1.0,0.1,0.875,0.125,scenario_stress_holdoutfit,186,386
160.0,36.16953389880424,0.11875,0.11875,0.15625,0.13125,0.15625,0.6070919953124758,0.39290800468752424,0.2260595868675265,0.007800986560062263,-0.011436448367690135,-16.014467154318794,0.0125,0.9875,1.0,1.0,1.0,1.0,0.15625,0.9125,0.0875,scenario_stress_holdoutfit,187,387
160.0,79.3343968970888,0.11875,0.11875,0.16875,0.15625,0.16875,0.671503271965155,0.328496728034845,0.49583998060680495,0.009377949694256196,-0.0004102526928254489,-13.996330790774243,0.0125,0.9875,1.0,1.0,1.0,1.0,0.19375,0.9,0.1,scenario_stress_holdoutfit,188,388
160.0,36.21571940950683,0.11875,0.11875,0.16875,0.14375,0.16875,0.6212123929091271,0.37878760709087295,0.2263482463094177,0.004198976479276124,-0.010189450099258313,-16.159169819062562,0.01875,0.98125,1.0,1.0,1.0,1.0,0.09375,0.90625,0.09375,scenario_stress_holdoutfit,189,389
160.0,43.73674623126054,0.11875,0.11875,0.18125,0.1625,0.18125,0.6357760262046999,0.3642239737953002,0.2733546639453784,0.005770649340495887,-0.017272284431821223,-16.47062754688057,0.0375,0.9625,1.0,1.0,1.0,1.0,0.10625,0.86875,0.13125,scenario_stress_holdoutfit,190,390
160.0,40.61159639194001,0.11875,0.11875,0.16875,0.1625,0.16875,0.6465747123128848,0.35342528768711523,0.25382247744962505,0.001930623409333431,-0.010104596006732882,-9.411379790485814,0.04375,0.95625,1.0,1.0,1.0,1.0,0.0625,0.875,0.125,scenario_stress_holdoutfit,191,391
160.0,40.11045826025291,0.11875,0.11875,0.16875,0.14375,0.16875,0.6395664943385657,0.3604335056614342,0.2506903641265807,0.001978101217664637,-0.022760855954313392,-14.537100192736546,0.0125,0.9875,1.0,1.0,1.0,1.0,0.06875,0.89375,0.10625,scenario_stress_holdoutfit,192,392
160.0,37.31997586782106,0.11875,0.11875,0.16875,0.14375,0.16875,0.6160391662878781,0.3839608337121218,0.2332498491738816,0.004919545725832488,-0.023217121311946837,-16.107548869441647,0.0125,0.9875,1.0,1.0,1.0,1.0,0.1,0.89375,0.10625,scenario_stress_holdoutfit,193,393
160.0,33.419915876269506,0.11875,0.11875,0.1625,0.13125,0.1625,0.6375426999241278,0.3624573000758723,0.20887447422668443,0.003848710054985103,-0.025963146823533772,-13.158292723153483,0.0,1.0,1.0,1.0,1.0,1.0,0.08125,0.9,0.1,scenario_stress_holdoutfit,194,394
160.0,37.82245254529909,0.11875,0.11875,0.1625,0.1625,0.1625,0.6463739772057371,0.3536260227942628,0.23639032840811933,0.004978524919158919,-0.014417035700586186,-18.790590950055808,0.03125,0.96875,1.0,1.0,1.0,1.0,0.09375,0.9,0.1,scenario_stress_holdoutfit,195,395
160.0,35.24326133320535,0.11875,0.11875,0.16875,0.1625,0.16875,0.6158264748630176,0.38417352513698244,0.22027038333253346,0.016279342319818972,0.005219381648876876,-21.468998933827955,0.025,0.975,1.0,1.0,1.0,1.0,0.13125,0.90625,0.09375,scenario_stress_holdoutfit,196,396
160.0,36.784059746634526,0.11875,0.11875,0.15625,0.15,0.15625,0.6355149869956442,0.3644850130043557,0.2299003734164658,0.00792396344498214,-0.010367561422064926,-15.36447667824017,0.00625,0.99375,1.0,1.0,1.0,1.0,0.1,0.9125,0.0875,scenario_stress_holdoutfit,197,397
160.0,33.454729963064075,0.11875,0.11875,0.1625,0.15625,0.1625,0.6107184736044353,0.38928152639556474,0.20909206226915047,0.009875980840783605,-0.002348391839673218,-20.303357309075203,0.025,0.975,1.0,1.0,1.0,1.0,0.125,0.90625,0.09375,scenario_stress_holdoutfit,198,398
160.0,44.62087795509397,0.11875,0.11875,0.175,0.1625,0.175,0.6381637884646162,0.3618362115353837,0.2788804872193373,0.00688094819200785,-0.006136308112605822,-15.763397499552289,0.0375,0.9625,1.0,1.0,1.0,1.0,0.125,0.88125,0.11875,scenario_stress_holdoutfit,199,399
