slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
33,0,security_risk,0.0,2.0,26,right,left,1.0,0.5,110.0,100.0,80.0,250.0,67.03554798120803,182.63792838221474,69.2507169573513,180.71258873302162,2.9349457162991497,7,13.249999999999998,0.817896372138327,0.18210362786167306,2.4733231216452367,2.5115137287311415,3.7160741802419675,1.204560451510826,1,0,0,20.0,1.5
34,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,110.0,100.0,70.0,250.0,62.72192868621375,180.48488492230945,64.2507169573513,178.71258873302162,2.340561334494762,8,14.599999999999998,0.7963337369973869,0.2036662630026132,2.4783100465583567,2.513438719334589,3.72611485326626,1.212676133931671,1,0,0,10.0,1.5
35,0,security_risk,0.0,2.0,26,stay,down,1.0,0.5,110.0,100.0,70.0,240.0,56.70137962754341,177.57825515110667,59.2507169573513,176.71258873302162,2.6923036917391463,9,15.949999999999998,0.772642316693587,0.22735768330641307,2.4904871506075414,2.5133844322795733,3.6725291071851913,1.1591446749056182,1,0,0,10.0,1.5
36,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,110.0,100.0,60.0,240.0,50.96581779874212,175.9759837463497,54.2507169573513,174.71258873302162,3.5194785752911675,10,17.299999999999997,0.7478811732055949,0.2521188267944051,2.5079777301371697,2.5426042664977286,3.6884209766090508,1.1458167101113224,1,0,0,10.0,1.5
37,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,110.0,100.0,50.0,240.0,46.079758387598574,174.5283720296039,49.2507169573513,172.71258873302162,3.654045324190093,11,18.65,0.7246783980205723,0.2753216019794277,2.52858238628643,2.5733823416179993,3.707810247221238,1.134427905603239,0,1,0,10.0,1.5
38,0,security_risk,0.0,2.0,26,right,left,1.0,0.5,120.0,100.0,40.0,240.0,40.737956270529345,172.65520378246526,44.2507169573513,170.71258873302162,4.014130151503162,12,20.0,0.7009682071591179,0.2990317928408821,2.573232735270836,2.6231129934565307,3.6859441782635716,1.0628311848070409,0,1,0,20.0,1.5
39,0,security_risk,0.0,2.0,26,stay,down,1.0,0.5,120.0,100.0,40.0,230.0,36.23842858570322,170.40772655068906,39.2507169573513,168.71258873302162,3.4564972811869246,13,21.35,0.6793228811173294,0.3206771188826706,2.603747787152769,2.6431910631166673,3.6377249024404827,0.9945338393238157,0,1,0,10.0,1.5
40,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,120.0,100.0,30.0,230.0,31.60384877574915,167.87818579783576,34.2507169573513,166.71258873302162,2.892149319845227,14,22.700000000000003,0.6576926640303482,0.3423073359696518,2.639971506111558,2.6724277308434843,3.665847379795797,0.9934196489523125,0,1,0,10.0,1.5
41,0,security_risk,0.0,2.0,26,stay,left,1.0,0.5,120.0,100.0,20.0,230.0,26.313405698497093,165.5727954826371,29.2507169573513,164.71258873302162,3.0606785331811204,15,24.050000000000004,0.6344134733003426,0.36558652669965747,2.6766639349509713,2.709190108987768,3.6955333474309606,0.9863432384431924,0,1,0,10.0,1.5
42,1,security_risk,1.0,3.0,25,stay,left,1.0,0.5,120.0,100.0,10.0,230.0,20.35673398202586,163.96237346726556,20.35673398202586,163.96237346726556,0.0,0,3.8,0.9848,0.0152,2.7590971820337806,2.7590971820337806,3.7260536955232917,0.966956513489511,0,1,0,10.0,1.5
43,0,security_risk,0.0,3.0,25,stay,down,1.0,0.5,120.0,100.0,10.0,220.0,14.981212109863684,161.97236876224773,15.356733982025862,161.96237346726556,0.375654871383252,1,5.15,0.9610547765393876,0.03894522346061232,2.8001063386477933,2.8028692569054714,3.687885694998447,0.8850164380929753,0,1,0,10.0,1.5
44,0,security_risk,0.0,3.0,25,stay,left,1.0,0.5,120.0,100.0,0.0,220.0,10.36580943698841,160.32959370307168,10.356733982025862,159.96237346726556,0.36733236376376693,2,6.5,0.9381735021815315,0.061826497818468475,2.8445631395474704,2.847987950419491,3.7226206281336904,0.8746326777141995,0,1,0,10.0,1.5
45,0,security_risk,0.0,3.0,25,stay,down,1.0,0.5,120.0,100.0,0.0,210.0,5.898117524166639,158.25080531546413,5.356733982025862,157.96237346726556,0.6134240545953001,3,7.85,0.9147197958771606,0.08528020412283943,2.883745709456296,2.8824700764718956,3.687885694998447,0.8054156185265512,0,1,0,10.0,1.5
46,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.5594788745313162,156.18703074673903,0.3567339820258617,155.96237346726556,0.3026159028495783,4,9.2,0.8925191142185884,0.10748088578141154,2.8998257730804564,2.9003908247818617,3.687885694998447,0.787494870216585,0,1,0,0.0,1.5
47,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,153.02934076880055,0.0,153.96237346726556,0.9330326984650128,5,10.549999999999999,0.8682006764284538,0.13179932357154628,2.885631916706636,2.877881886858833,3.687885694998447,0.8100038081396139,0,1,0,0.0,1.5
48,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,150.23154330671937,0.0,151.96237346726556,1.7308301605461907,6,11.899999999999999,0.843505632138771,0.15649436786122892,2.868951295614006,2.854316804122649,3.687885694998447,0.8335688908757976,0,1,0,0.0,1.5
49,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,100.0,0.0,210.0,0.0,147.50716006243132,0.0,149.96237346726556,2.4552134048342396,7,13.249999999999998,0.818975769839123,0.18102423016087701,2.852025211188013,2.830939737313091,3.687885694998447,0.8569459576853561,0,1,0,0.0,1.5
50,0,security_risk,0.0,3.0,25,up,down,1.0,0.5,120.0,110.0,0.0,200.0,0.0,146.54654270066018,0.0,147.96237346726556,1.4158307666053815,8,14.599999999999998,0.7984143807751379,0.2015856192248621,2.8760370609819645,2.865394415880939,3.6971782709259067,0.8317838550449681,0,1,0,20.0,1.5
51,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,145.13655515543385,0.0,145.96237346726556,0.8258183118317106,9,15.949999999999998,0.7768419087983787,0.22315809120162133,2.8609741323685487,2.854697636448509,3.6971782709259067,0.8424806344773978,0,1,0,0.0,1.5
52,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,200.0,0.0,142.97220510913974,0.0,143.96237346726556,0.9901683581258283,10,17.299999999999997,0.7535721211942169,0.2464278788057831,2.845720102519657,2.838103492547102,3.6971782709259067,0.8590747783788047,0,1,0,0.0,1.5
53,0,security_risk,0.0,3.0,25,stay,down,1.0,0.5,120.0,110.0,0.0,190.0,0.0,140.7009786484193,0.0,141.96237346726556,1.26139481884627,11,18.65,0.7300618616575959,0.2699381383424041,2.850721298939538,2.8419946588795177,3.66310815366494,0.8211134947854223,0,1,0,10.0,1.5
54,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,137.3191223098654,0.0,139.96237346726556,2.643251157400158,12,20.0,0.7040526848958496,0.2959473151041504,2.8368488943921504,2.818232767285488,3.66310815366494,0.8448753863794521,0,1,0,0.0,1.5
55,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,135.50931079173122,0.0,137.96237346726556,2.4530626755343405,13,21.35,0.6815806089800478,0.31841939101995226,2.8227906231256945,2.805322201682147,3.66310815366494,0.8577859519827935,0,1,0,0.0,1.5
56,0,security_risk,0.0,3.0,25,stay,stay,1.0,0.5,120.0,110.0,0.0,190.0,0.0,132.35246450822046,0.0,135.96237346726556,3.6099089590451,14,22.700000000000003,0.6560777048421486,0.34392229515785144,2.8085657123278858,2.7825322953769036,3.66310815366494,0.8805758582880366,0,1,0,0.0,1.5
57,0,security_risk,0.0,3.0,25,stay,down,1.0,0.5,120.0,110.0,0.0,180.0,0.0,129.9288703409694,0.0,133.96237346726556,4.033503126296154,15,24.050000000000004,0.6322246179658337,0.3677753820341663,2.8152693660023482,2.78933415634336,3.630640965165154,0.8413068088217943,0,1,0,10.0,1.5
58,1,security_risk,1.0,4.0,24,stay,down,1.0,0.5,120.0,110.0,0.0,170.0,0.0,127.94635205738817,0.0,127.94635205738817,0.0,0,3.8,0.9848,0.0152,2.7970194202320524,2.7970194202320524,3.6007373095810786,0.8037178893490264,0,1,0,10.0,1.5
