slot,sync,sync_reason,sync_cost,total_sync_cost,remaining_budget,move_uav1,move_uav2,p_s,p_j,uav1_x,uav1_y,uav2_x,uav2_y,eve_true_x,eve_true_y,eve_est_x,eve_est_y,eve_error,aoi,sigma,twin_quality,twin_badness,pred_r_sec,true_r_sec,r_b,r_e,outage,success,served_user_idx,movement_cost,power_cost
29,0,decoupled_periodic_k=7,0.0,5.0,23,stay,left,1.0,0.5,100.0,100.0,110.0,250.0,87.96164014038112,190.17206218708765,88.65430503293571,189.39743950341446,1.0391462627747403,1,5.15,0.9595619209087568,0.04043807909124317,2.524710626083606,2.5365772398595725,3.7248845439702665,1.1883073041106942,1,0,0,10.0,1.5
30,0,decoupled_periodic_k=7,0.0,5.0,23,stay,left,1.0,0.5,100.0,100.0,100.0,250.0,81.61534432308848,187.90415416309904,83.65430503293571,187.39743950341446,2.1009808477565857,2,6.5,0.9342727930925476,0.06572720690745232,2.5077243855646296,2.515821917583703,3.7227970135739428,1.2069750959902399,1,0,0,10.0,1.5
31,0,decoupled_periodic_k=7,0.0,5.0,23,stay,left,1.0,0.5,100.0,100.0,90.0,250.0,76.74554677517249,186.37313202818646,78.65430503293571,185.39743950341446,2.143673013655595,3,7.85,0.9112767357192749,0.08872326428072509,2.494425322372998,2.512717829680371,3.7248845439702665,1.2121667142898955,1,0,0,10.0,1.5
32,0,decoupled_periodic_k=7,0.0,5.0,23,stay,stay,1.0,0.5,100.0,100.0,90.0,250.0,72.31452803900677,185.0078098163464,73.65430503293571,183.39743950341446,2.0948257536687276,4,9.2,0.8884866420542453,0.11151335794575463,2.4654874647608542,2.494021465393241,3.7248845439702665,1.2308630785770256,1,0,0,0.0,1.5
33,0,decoupled_periodic_k=7,0.0,5.0,23,right,left,1.0,0.5,110.0,100.0,80.0,250.0,67.03554798120803,182.63792838221474,68.65430503293571,181.39743950341446,2.0394085051664548,5,10.549999999999999,0.8657113308633755,0.13428866913662452,2.486467429538826,2.5115137287311415,3.7160741802419675,1.204560451510826,1,0,0,20.0,1.5
34,0,decoupled_periodic_k=7,0.0,5.0,23,stay,left,1.0,0.5,110.0,100.0,70.0,250.0,62.72192868621375,180.48488492230945,63.65430503293571,179.39743950341446,1.4324326130754914,6,11.899999999999999,0.8441770266205801,0.15582297337941986,2.4920212025087283,2.513438719334589,3.72611485326626,1.212676133931671,1,0,0,10.0,1.5
35,1,decoupled_periodic_k=7,1.0,6.0,22,stay,left,1.0,0.5,110.0,100.0,60.0,250.0,56.70137962754341,177.57825515110667,56.70137962754341,177.57825515110667,0.0,0,3.8,0.9848,0.0152,2.5140484527605946,2.5140484527605946,3.7396575277509836,1.225609074990389,1,0,0,10.0,1.5
36,0,decoupled_periodic_k=7,0.0,6.0,22,stay,down,1.0,0.5,110.0,100.0,60.0,240.0,50.96581779874212,175.9759837463497,51.70137962754341,175.57825515110667,0.8362052615617076,1,5.15,0.9600185381614862,0.039981461838513845,2.533302199308517,2.5426042664977286,3.6884209766090508,1.1458167101113224,1,0,0,10.0,1.5
37,0,decoupled_periodic_k=7,0.0,6.0,22,stay,left,1.0,0.5,110.0,100.0,50.0,240.0,46.079758387598574,174.5283720296039,46.70137962754341,173.57825515110667,1.1354008317576088,2,6.5,0.9364453481285454,0.06355465187145462,2.5561773305885764,2.5733823416179993,3.707810247221238,1.134427905603239,0,1,0,10.0,1.5
38,0,decoupled_periodic_k=7,0.0,6.0,22,right,left,1.0,0.5,120.0,100.0,40.0,240.0,40.737956270529345,172.65520378246526,41.70137962754341,171.57825515110667,1.4449923596425662,3,7.85,0.9128487671908042,0.08715123280919577,2.602531431271766,2.6231129934565307,3.6859441782635716,1.0628311848070409,0,1,0,20.0,1.5
39,0,decoupled_periodic_k=7,0.0,6.0,22,stay,left,1.0,0.5,120.0,100.0,30.0,240.0,36.23842858570322,170.40772655068906,36.70137962754341,169.57825515110667,0.9499191912294884,4,9.2,0.8910626818197337,0.10893731818026633,2.6321025364255686,2.6462135085623903,3.710281702348336,1.0640681937859457,0,1,0,10.0,1.5
40,0,decoupled_periodic_k=7,0.0,6.0,22,stay,down,1.0,0.5,120.0,100.0,30.0,230.0,31.60384877574915,167.87818579783576,31.70137962754341,167.57825515110667,0.31538969529621397,5,10.549999999999999,0.8695903731855835,0.13040962681441648,2.6682455181464695,2.6724277308434843,3.665847379795797,0.9934196489523125,0,1,0,10.0,1.5
41,0,decoupled_periodic_k=7,0.0,6.0,22,stay,left,1.0,0.5,120.0,100.0,20.0,230.0,26.313405698497093,165.5727954826371,26.70137962754341,165.57825515110667,0.38801234207101565,6,11.899999999999999,0.8465269722303402,0.15347302776965976,2.7063467979952542,2.709190108987768,3.6955333474309606,0.9863432384431924,0,1,0,10.0,1.5
42,1,decoupled_periodic_k=7,1.0,7.0,21,stay,left,1.0,0.5,120.0,100.0,10.0,230.0,20.35673398202586,163.96237346726556,20.35673398202586,163.96237346726556,0.0,0,3.8,0.9848,0.0152,2.7590971820337806,2.7590971820337806,3.7260536955232917,0.966956513489511,0,1,0,10.0,1.5
43,0,decoupled_periodic_k=7,0.0,7.0,21,stay,down,1.0,0.5,120.0,100.0,10.0,220.0,14.981212109863684,161.97236876224773,15.356733982025862,161.96237346726556,0.375654871383252,1,5.15,0.9610547765393876,0.03894522346061232,2.8001063386477933,2.8028692569054714,3.687885694998447,0.8850164380929753,0,1,0,10.0,1.5
